time	cpu_load	system_cpu_load	java_cpu_load	memory_load
2022-12-17T18:12:48.515760100	0.14186896162047358	0.5980556657870263	0.2372169845323304	0.20914906
2022-12-17T18:12:49.550860300	0.028904303659594094	0.391024069910723	0.07391949980519973	0.20441572
2022-12-17T18:12:50.592717	0.048741196949901276	0.281035517318472	0.1734342954761384	0.20463018
time	cpu_load	system_cpu_load	memory_load	 Average
2022-12-17T18:12:51.109814200	0.42337175100540714	0.07317148740998965	0.2060649891694387
time	cpu_load	system_cpu_load	memory_load	 Highest
2022-12-17T18:12:51.109814200	0.5980556657870263	0.048741196949901276	0.5980556657870263
time	cpu_load	system_cpu_load	memory_load	 Lowest
2022-12-17T18:12:51.109814200	0.281035517318472	0.14186896162047358	0.2044157236814499
startTime	endTime	duration2022-12-17T18:12:48.448853100	2022-12-17T18:12:51.107802900	00:00:02
