time	cpu_load	system_cpu_load	java_cpu_load	memory_load
2022-12-11T23:01:53.005459200	0.011904561908121848	0.5100223725962351	0.023341254320908444	0.09645597
2022-12-11T23:01:54.057454	0.00493686078908824	0.518284218948462	0.009525392841604462	0.09278414
2022-12-11T23:01:55.118460500	0.0036886195993297453	0.44497962155346593	0.008289412415005491	0.09374368
time	cpu_load	system_cpu_load	memory_load	 Average
2022-12-11T23:01:55.393450600	0.4910954043660543	0.006843347432179944	0.09432792911926906
time	cpu_load	system_cpu_load	memory_load	 Highest
2022-12-11T23:01:55.393450600	0.518284218948462	0.0036886195993297453	0.5100223725962351
time	cpu_load	system_cpu_load	memory_load	 Lowest
2022-12-11T23:01:55.393450600	0.44497962155346593	0.011904561908121848	0.09278413653373718
