time	cpu_load	system_cpu_load	java_cpu_load	memory_load
2022-12-12T09:32:43.905941	0.0037560348963887255	0.7925108726497777	0.004739411187925207	0.15826379
time	cpu_load	system_cpu_load	memory_load	 Average
2022-12-12T09:32:43.972948400	0.7925108726497777	0.0037560348963887255	0.15826378762722015
time	cpu_load	system_cpu_load	memory_load	 Highest
2022-12-12T09:32:43.972948400	0.7925108726497777	0.0037560348963887255	0.7925108726497777
time	cpu_load	system_cpu_load	memory_load	 Lowest
2022-12-12T09:32:43.972948400	0.7925108726497777	0.0037560348963887255	0.15826378762722015
time	cpu_load	system_cpu_load	java_cpu_load	memory_load
2022-12-12T10:06:36.989886700	0.004495124322048945	0.62925631537839	0.007143550588516378	0.1725485
time	cpu_load	system_cpu_load	memory_load	 Average
2022-12-12T10:06:37.057981700	0.62925631537839	0.004495124322048945	0.17254850268363953
time	cpu_load	system_cpu_load	memory_load	 Highest
2022-12-12T10:06:37.057981700	0.62925631537839	0.004495124322048945	0.62925631537839
time	cpu_load	system_cpu_load	memory_load	 Lowest
2022-12-12T10:06:37.057981700	0.62925631537839	0.004495124322048945	0.17254850268363953
