time	cpu_load	system_cpu_load	java_cpu_load	memory_load
2022-12-11T23:09:31.933431800	0.06687076613674253	0.26529321494158464	0.25206361252573656	0.21497174
2022-12-11T23:09:32.964433200	0.01652612874614426	0.32632831762310077	0.05064264378438475	0.21503787
2022-12-11T23:09:33.999432900	0.0025185354538225196	0.316153147062463	0.007966188150342618	0.21540065
2022-12-11T23:09:35.038438200	0.0025063985748962586	0.2028861212005334	0.012353721191302805	0.2151937
2022-12-11T23:09:36.073435100	0.0025161176457705716	0.32642162863410173	0.007708182991118467	0.2148808
2022-12-11T23:09:37.106432900	0.0037778097571892263	0.3131018737252379	0.012065752632654117	0.21514285
2022-12-11T23:09:38.141431300	0.002516105733703356	0.3243785693991139	0.007756695327820967	0.21517918
2022-12-11T23:09:39.171061	0.002529237991178018	0.3355052726085994	0.00753859386921954	0.2150935
2022-12-11T23:09:40.205574	0.0025197109935837275	0.3094476066516435	0.008142609409224672	0.21509023
2022-12-11T23:09:41.239941400	0.0025151932157745707	0.28499165144242833	0.008825497880532369	0.21527062
2022-12-11T23:09:42.274394	0.0025198880044041676	0.2913419295739329	0.008649245949902669	0.21577795
2022-12-11T23:09:43.309615200	0.003769635761266663	0.17285353924796443	0.02180826483314865	0.21584259
2022-12-11T23:09:44.342917400	0.002522726985044661	0.1988396788006518	0.012687241300434004	0.22513992
2022-12-11T23:09:45.375896700	0.002518554696157532	0.21924748339396893	0.011487268438251147	0.22540523
2022-12-11T23:09:46.401916700	0.0025356812134762503	0.2038609731076264	0.01243828661672071	0.22551046
2022-12-11T23:09:47.438059	0.002518195716717503	0.22089602709929912	0.011399914021928071	0.22701867
2022-12-11T23:09:48.471051	0.002520946443158345	0.24841143853061032	0.010148270377846162	0.22652937
2022-12-11T23:09:49.505124500	0.002515971548411495	0.22484436023280774	0.011189836141793438	0.22680822
2022-12-11T23:09:50.537891700	0.0025239888787477035	0.21104194520533384	0.011959655111650822	0.22686183
2022-12-11T23:09:51.577894500	0.003755951470366661	0.19453036927751988	0.019307789751883755	0.22696882
2022-12-11T23:09:52.624887800	0.0024873015495514563	0.2579032635122721	0.009644319795251835	0.22618565
2022-12-11T23:09:53.658924	0.002518458974537018	0.25720493968064106	0.009791643106326287	0.22611299
2022-12-11T23:09:54.693892100	0.0025137534894116038	0.20540204820036823	0.012238210433809576	0.22617212
2022-12-11T23:09:55.727893100	0.002518535210250543	0.20616954529762843	0.012215845005695482	0.22624753
2022-12-11T23:09:56.760920	0.0037813944069147263	0.25379901826729123	0.014899168770354774	0.22600076
2022-12-11T23:09:57.791492200	0.016440714391351117	0.18745496912963622	0.08770487369679375	0.22620669
2022-12-11T23:09:58.823505	0.05167870670621136	0.14566347304575544	0.3547815085390568	0.2265617
2022-12-11T23:09:59.855079900	0.049227544993188474	0.14607513055257737	0.33700154712831026	0.22652286
2022-12-11T23:10:00.886124600	0.03788631921982067	0.15007250990173338	0.25245342564489937	0.22651334
2022-12-11T23:10:01.917124400	0.04550970431944618	0.15005758896464494	0.3032815909775061	0.22665139
2022-12-11T23:10:02.948221700	0.052986788352915315	0.1488456904016312	0.3559846993886135	0.22666718
2022-12-11T23:10:03.981213700	0.055515611232128406	0.14709579296078767	0.37741127815210584	0.2267749
time	cpu_load	system_cpu_load	memory_load	 Average
2022-12-11T23:10:04.072203100	0.23269122242729656	0.014236324306633838	0.2221794156357646
time	cpu_load	system_cpu_load	memory_load	 Highest
2022-12-11T23:10:04.072203100	0.3355052726085994	0.055515611232128406	0.26529321494158464
time	cpu_load	system_cpu_load	memory_load	 Lowest
2022-12-11T23:10:04.072203100	0.14566347304575544	0.06687076613674253	0.2148807942867279
