time	cpu_load	system_cpu_load	java_cpu_load	memory_load
2022-12-12T09:32:43.851942	0.0037560348963887255	0.7925108726497777	0.004739411187925207	0.15823923
time	cpu_load	system_cpu_load	memory_load	 Average
2022-12-12T09:32:43.870945900	0.7925108726497777	0.0037560348963887255	0.1582392305135727
time	cpu_load	system_cpu_load	memory_load	 Highest
2022-12-12T09:32:43.870945900	0.7925108726497777	0.0037560348963887255	0.7925108726497777
time	cpu_load	system_cpu_load	memory_load	 Lowest
2022-12-12T09:32:43.870945900	0.7925108726497777	0.0037560348963887255	0.1582392305135727
time	cpu_load	system_cpu_load	java_cpu_load	memory_load
2022-12-12T10:06:36.847037900	0.004495124322048945	0.62925631537839	0.007143550588516378	0.17254825
time	cpu_load	system_cpu_load	memory_load	 Average
2022-12-12T10:06:36.958952600	0.62925631537839	0.004495124322048945	0.17254824936389923
time	cpu_load	system_cpu_load	memory_load	 Highest
2022-12-12T10:06:36.958952600	0.62925631537839	0.004495124322048945	0.62925631537839
time	cpu_load	system_cpu_load	memory_load	 Lowest
2022-12-12T10:06:36.958952600	0.62925631537839	0.004495124322048945	0.17254824936389923
