time	cpu_load	system_cpu_load	java_cpu_load	memory_load
2022-12-12T09:34:19.863581200	0.15710379239636516	0.5623766238303116	0.2793569037886766	0.13081674
2022-12-12T09:34:20.926579800	0.0036817445790581897	0.7490706838296254	0.004915082993550439	0.12983716
2022-12-12T09:34:21.994581400	0.0024452163555600294	0.8922070622190426	0.0027406377500290542	0.13689472
time	cpu_load	system_cpu_load	memory_load	 Average
2022-12-12T09:34:22.053578200	0.7345514566263264	0.05441025111032779	0.13251620531082153
time	cpu_load	system_cpu_load	memory_load	 Highest
2022-12-12T09:34:22.053578200	0.8922070622190426	0.0024452163555600294	0.5623766238303116
time	cpu_load	system_cpu_load	memory_load	 Lowest
2022-12-12T09:34:22.053578200	0.5623766238303116	0.15710379239636516	0.12983715534210205
