time	cpu_load	system_cpu_load	java_cpu_load	memory_load
2022-12-12T01:32:50.984792700	0.043065297837897504	0.14126547319757932	0.304853669216573	0.24318065
2022-12-12T01:32:52.018802800	0.0025234031307446786	0.26135211648283907	0.00965518536717253	0.24190994
2022-12-12T01:32:53.052802300	0.0025160921200503635	0.44142544458428334	0.005699925436830941	0.24089678
2022-12-12T01:32:54.088825100	0.002516096738951831	0.19959711847454487	0.012605877069676811	0.2409534
2022-12-12T01:32:55.116805800	0.002530774214447684	0.25038435772312884	0.010107557187123388	0.24100952
2022-12-12T01:32:56.146823100	0.0025258107141124006	0.1885923756835176	0.013392963023866021	0.2406728
2022-12-12T01:32:57.177798200	0.0025259420308832584	0.21949186161890785	0.011508135255005119	0.24085894
2022-12-12T01:32:58.208827600	0.0025282435139429597	0.18842713477340034	0.013417619054619643	0.24096467
2022-12-12T01:32:59.240331400	0.002522181639176259	0.3145704548307805	0.00801785927585932	0.23634581
2022-12-12T01:33:00.274353600	0.0025184884453039597	0.15637542524738912	0.016105397899443978	0.23539954
2022-12-12T01:33:01.305384100	0.0025282530866612665	0.2381569667026524	0.010615910681369578	0.23537274
2022-12-12T01:33:02.337424800	0.0025208080808863022	0.2372312382638676	0.010625953391865102	0.23556414
2022-12-12T01:33:03.379436200	0.003748843196961654	0.2089078574688541	0.01794496024411416	0.2356611
2022-12-12T01:33:04.459440700	0.0060561756355895285	0.127375217375714	0.04754594936412041	0.23565133
2022-12-12T01:33:05.491436100	0.0025136333844232336	0.23372962414867382	0.010754449264096402	0.23511043
2022-12-12T01:33:06.520436	0.0025283178885068284	0.21521707511793367	0.01174775694317643	0.23522317
2022-12-12T01:33:07.552761700	0.002522675176824596	0.23719660916338092	0.010635376221111907	0.23539579
2022-12-12T01:33:08.586759100	0.0025234165791101675	0.2101703488372093	0.012006529908101922	0.23543286
2022-12-12T01:33:09.617761700	0.002523417801695956	0.2192536750483559	0.011509124310638908	0.2350513
2022-12-12T01:33:10.648761800	0.002523417068144341	0.19551204612144002	0.012906708912334485	0.23512195
2022-12-12T01:33:11.682746	0.0025210543128196474	0.19250639534883718	0.013095950959194332	0.23519236
2022-12-12T01:33:12.712733900	0.002525854076536111	0.3224928312585272	0.007832279764728332	0.23346342
2022-12-12T01:33:13.744754500	0.002523348605204322	0.16740112721481226	0.015073665555228393	0.23289922
2022-12-12T01:33:14.776757200	0.008840563010376312	0.1819266501603518	0.048594106485136505	0.23311467
2022-12-12T01:33:15.808733300	0.05425477601916532	0.1470958756054791	0.3688395462880294	0.23327126
2022-12-12T01:33:16.834731800	0.04183888668128328	0.15463991450232673	0.27055684048928885	0.2332888
2022-12-12T01:33:17.863757300	0.04681844028726118	0.13828700796864235	0.3385599339735344	0.23324695
2022-12-12T01:33:18.894733400	0.055570352761730946	0.14841275031896783	0.3744311229479911	0.23321088
2022-12-12T01:33:19.925735200	0.05430598906048033	0.14795734991119425	0.3670381301981647	0.23318332
2022-12-12T01:33:20.949736200	0.04954263942597514	0.1458055428668773	0.3397857067149246	0.23333815
time	cpu_load	system_cpu_load	memory_load	 Average
2022-12-12T01:33:21.374740500	0.20769192886734894	0.013816773084171579	0.23633286307255427
time	cpu_load	system_cpu_load	memory_load	 Highest
2022-12-12T01:33:21.374740500	0.44142544458428334	0.04954263942597514	0.24318064749240875
time	cpu_load	system_cpu_load	memory_load	 Lowest
2022-12-12T01:33:21.374740500	0.127375217375714	0.043065297837897504	0.14126547319757932
