time	cpu_load	system_cpu_load	java_cpu_load	memory_load
2022-12-12T09:32:43.803944100	0.0037560348963887255	0.7925108726497777	0.004739411187925207	0.15826178
time	cpu_load	system_cpu_load	memory_load	 Average
2022-12-12T09:32:43.816946200	0.7925108726497777	0.0037560348963887255	0.15826177597045898
time	cpu_load	system_cpu_load	memory_load	 Highest
2022-12-12T09:32:43.816946200	0.7925108726497777	0.0037560348963887255	0.7925108726497777
time	cpu_load	system_cpu_load	memory_load	 Lowest
2022-12-12T09:32:43.816946200	0.7925108726497777	0.0037560348963887255	0.15826177597045898
time	cpu_load	system_cpu_load	java_cpu_load	memory_load
2022-12-12T10:06:36.805030	0.004495124322048945	0.62925631537839	0.007143550588516378	0.17255001
time	cpu_load	system_cpu_load	memory_load	 Average
2022-12-12T10:06:36.818027400	0.62925631537839	0.004495124322048945	0.1725500077009201
time	cpu_load	system_cpu_load	memory_load	 Highest
2022-12-12T10:06:36.818027400	0.62925631537839	0.004495124322048945	0.62925631537839
time	cpu_load	system_cpu_load	memory_load	 Lowest
2022-12-12T10:06:36.818027400	0.62925631537839	0.004495124322048945	0.1725500077009201
