time	cpu_load	system_cpu_load	java_cpu_load	memory_load
2022-12-12T00:57:53.612979900	0.0655440047524042	0.3584408404517093	0.18285864040996347	0.23947373
2022-12-12T00:57:54.652988700	0.011945707695069393	0.2693345242020704	0.04435267899820756	0.23937102
2022-12-12T00:57:55.695980100	0.002499204813009416	0.2074980216745623	0.012044475377838263	0.2395915
2022-12-12T00:57:56.742951900	0.003723844550021826	0.2439951800596658	0.015261959474409325	0.23891154
2022-12-12T00:57:57.775986600	0.0025233691436962555	0.2389001920335403	0.010562440834463574	0.23910846
2022-12-12T00:57:58.824954100	0.0037310831101449162	0.24064574631510816	0.015504463167445035	0.23932567
2022-12-12T00:57:59.863954900	0.0025015327791889893	0.25523463993538154	0.009800914091528914	0.23941562
2022-12-12T00:58:00.903992800	0.0037559160786284265	0.25740649149744044	0.014591380570003122	0.23882361
2022-12-12T00:58:01.948978900	0.003741628808966154	0.2882934712880497	0.012978541595996424	0.239012
2022-12-12T00:58:03.012965100	0.004918194297160919	0.2301246467363408	0.021371871144231714	0.23892982
2022-12-12T00:58:04.059953300	0.0037132381109363927	0.25578072760209236	0.014517270889591516	0.23924725
2022-12-12T00:58:05.101013	0.002501451802603002	0.265598016329642	0.009418187067701485	0.23847461
2022-12-12T00:58:06.142043200	0.003752297727017735	0.23703443989660256	0.015830179482165273	0.23889926
2022-12-12T00:58:07.174050	0.0025185291209664446	0.22649735633346568	0.011119463651745608	0.23901877
2022-12-12T00:58:08.213642200	0.003764669078239389	0.25656716192207385	0.014673230393306596	0.23932417
2022-12-12T00:58:09.255146600	0.0024955754445598133	0.22590206369038524	0.011047156470337412	0.23947324
2022-12-12T00:58:10.300169600	0.0037416230746625373	0.24272379026550073	0.015415147689354243	0.23897868
2022-12-12T00:58:11.333145300	0.0025185885536380217	0.23994883173840797	0.010496356808203947	0.23919263
2022-12-12T00:58:12.364176900	0.00252824989574711	0.2682148711192661	0.00942621072872161	0.23933369
2022-12-12T00:58:13.408141100	0.0037453181725090913	0.2189978817706304	0.01710207487957252	0.23958647
2022-12-12T00:58:14.452164300	0.0037415345535804514	0.24721416827157106	0.015134790128494094	0.23948552
2022-12-12T00:58:15.496165400	0.003741620565910233	0.24242341307727688	0.015434237635774574	0.23999435
2022-12-12T00:58:16.531140600	0.002511308280554071	0.2603888522979674	0.009644453894210259	0.23967166
2022-12-12T00:58:17.563165600	0.02904676968399054	0.2633443866034676	0.11029955891077295	0.23990014
2022-12-12T00:58:18.592696	0.04801324080245825	0.19923836777765558	0.2409839095652484	0.23946571
2022-12-12T00:58:19.624968	0.051766602532239976	0.171378865698927	0.3020594302636004	0.23972704
2022-12-12T00:58:20.656449400	0.05548964596298338	0.15631295191356387	0.354990711157879	0.2419708
2022-12-12T00:58:21.688104700	0.054271241846854064	0.13796306878020703	0.3933751425413359	0.2418924
2022-12-12T00:58:22.718488100	0.049331706858356784	0.15162571782159984	0.32535184378417653	0.24188387
2022-12-12T00:58:23.749016	0.04796690912596157	0.13449453163496672	0.35664579476100305	0.24190468
2022-12-12T00:58:24.780016	0.050517194226212855	0.14373189682522824	0.3514682220303512	0.24189916
2022-12-12T00:58:25.812016200	0.04672868113293682	0.13153002082896037	0.35527008084110384	0.24199085
time	cpu_load	system_cpu_load	memory_load	 Average
2022-12-12T00:58:26.788616	0.22708703551229148	0.018102827580662784	0.23978993482887745
time	cpu_load	system_cpu_load	memory_load	 Highest
2022-12-12T00:58:26.788616	0.3584408404517093	0.04672868113293682	0.3584408404517093
time	cpu_load	system_cpu_load	memory_load	 Lowest
2022-12-12T00:58:26.788616	0.13153002082896037	0.0655440047524042	0.23847460746765137
