time	cpu_load	system_cpu_load	java_cpu_load	memory_load
2022-12-11T23:09:14.331436100	0.034054654833172514	0.32091672779457087	0.10611679567844776	0.20575958
2022-12-11T23:09:15.369435900	0.020070584875147634	0.27717574877945916	0.07241104232072347	0.21079332
2022-12-11T23:09:16.404433700	0.05661245558564152	0.33955490176017533	0.1667254847218386	0.21159528
2022-12-11T23:09:17.442435600	0.04515901174452225	0.3011083233486779	0.149975966264569	0.21179144
time	cpu_load	system_cpu_load	memory_load	 Average
2022-12-11T23:09:17.966433900	0.3096889254207208	0.038974176759620976	0.2099849060177803
time	cpu_load	system_cpu_load	memory_load	 Highest
2022-12-11T23:09:17.966433900	0.33955490176017533	0.04515901174452225	0.32091672779457087
time	cpu_load	system_cpu_load	memory_load	 Lowest
2022-12-11T23:09:17.966433900	0.27717574877945916	0.034054654833172514	0.20575958490371704
