time	cpu_load	system_cpu_load	java_cpu_load	memory_load
2022-12-12T09:32:41.042946900	0.33260687154669405	0.5404386083333995	0.6154387684706402	0.15847924
time	cpu_load	system_cpu_load	memory_load	 Average
2022-12-12T09:32:41.380939600	0.5404386083333995	0.33260687154669405	0.158479243516922
time	cpu_load	system_cpu_load	memory_load	 Highest
2022-12-12T09:32:41.380939600	0.5404386083333995	0.33260687154669405	0.5404386083333995
time	cpu_load	system_cpu_load	memory_load	 Lowest
2022-12-12T09:32:41.380939600	0.5404386083333995	0.33260687154669405	0.158479243516922
time	cpu_load	system_cpu_load	java_cpu_load	memory_load
2022-12-12T10:06:34.465027300	0.3143665014119445	0.43110874307708885	0.729204653025863	0.17395926
time	cpu_load	system_cpu_load	memory_load	 Average
2022-12-12T10:06:34.773029	0.43110874307708885	0.3143665014119445	0.17395925521850586
time	cpu_load	system_cpu_load	memory_load	 Highest
2022-12-12T10:06:34.773029	0.43110874307708885	0.3143665014119445	0.43110874307708885
time	cpu_load	system_cpu_load	memory_load	 Lowest
2022-12-12T10:06:34.773029	0.43110874307708885	0.3143665014119445	0.17395925521850586
