time	cpu_load	system_cpu_load	java_cpu_load	memory_load
2022-12-12T01:19:25.681104100	0.05929887608977911	0.29716419131068894	0.1995491981326289	0.23187754
2022-12-12T01:19:26.727108900	0.017556190295844373	0.2360909189389121	0.07436198890981906	0.23193567
2022-12-12T01:19:27.786101400	0.002459089950063713	0.2625963318632689	0.00936452513489082	0.23120685
2022-12-12T01:19:28.820959200	0.0025171400726508647	0.22202273983898213	0.011337307495963584	0.23129655
2022-12-12T01:19:29.867539200	0.0037349813114682306	0.1989416601531696	0.018774254264253075	0.23157665
2022-12-12T01:19:30.898542800	0.002523398484979004	0.2543667391700051	0.009920316206485235	0.23175552
2022-12-12T01:19:31.937537700	0.0037668868634033524	0.22278740310077516	0.01690798856207973	0.23116627
2022-12-12T01:19:32.995529900	0.0037061293900970513	0.21423358278949767	0.017299479109858476	0.23133388
2022-12-12T01:19:34.033536200	0.0037452057770656012	0.2645798549564128	0.014155294543050494	0.23158441
2022-12-12T01:19:35.069559900	0.002511191314945595	0.21474032226024176	0.01169408375899849	0.23172897
2022-12-12T01:19:36.113563900	0.0037451953637717243	0.2622478803416164	0.014281127301746185	0.23188882
2022-12-12T01:19:37.154567900	0.003752381711720063	0.22373302701075393	0.016771693307218793	0.23123115
2022-12-12T01:19:38.224546500	0.004881328728608026	0.23450949818213118	0.020815057669079803	0.23147193
2022-12-12T01:19:39.262610700	0.0037522068980091333	0.26190599129585757	0.014326540906697006	0.23172647
2022-12-12T01:19:40.303611600	0.002501608954828259	0.2179981503370404	0.011475367799958837	0.2318367
2022-12-12T01:19:41.344619100	0.003748764047488599	0.2670262142897557	0.014038936429742202	0.231389
2022-12-12T01:19:42.382611	0.0025112729233412283	0.21200226280529644	0.011845500562640643	0.23151852
2022-12-12T01:19:43.425613800	0.0037452488671730773	0.24607256451406856	0.01522009930107	0.23174475
2022-12-12T01:19:44.461615	0.0025160627053388966	0.23599596788033572	0.010661464803562632	0.23179913
2022-12-12T01:19:45.497657400	0.003766726313932977	0.22130513455412237	0.017020510262999736	0.23136945
2022-12-12T01:19:46.532662500	0.002516096738951831	0.2534387786256005	0.00992782853751361	0.23148896
2022-12-12T01:19:47.570658400	0.002506424386782621	0.23206715336245576	0.010800427162856365	0.23156036
2022-12-12T01:19:48.604660100	0.003777777240493904	0.2579307067491913	0.014646481173594307	0.23181766
2022-12-12T01:19:49.647203100	0.0025003013963315196	0.22595872972298958	0.011065301169805315	0.23105904
2022-12-12T01:19:50.681206800	0.04025753615440755	0.26094609195147733	0.15427529821712524	0.23153856
2022-12-12T01:19:51.712203400	0.05677710960120001	0.294127105517909	0.19303596484664326	0.23176078
2022-12-12T01:19:52.738197100	0.049494612793136036	0.18114392470476973	0.2732336338290278	0.23196122
2022-12-12T01:19:53.768203200	0.050615267858265076	0.143801379238217	0.35198040607397346	0.23162575
2022-12-12T01:19:54.799248400	0.0505150481984685	0.1467370669071203	0.34425553994780916	0.23162925
2022-12-12T01:19:55.830248400	0.05051733632124383	0.15509841802164537	0.3257114867167355	0.23162098
2022-12-12T01:19:56.860248	0.05430601012969654	0.14752031450639602	0.3681256395866889	0.2316027
2022-12-12T01:19:57.889248400	0.06453448533392626	0.15048551937033794	0.4288418287949013	0.2315353
2022-12-12T01:19:58.919777500	0.0518545460173248	0.1526195488231029	0.3397634602984443	0.23165631
time	cpu_load	system_cpu_load	memory_load	 Average
2022-12-12T01:19:59.631773300	0.22339985373012564	0.018694316310143556	0.23158470112265964
time	cpu_load	system_cpu_load	memory_load	 Highest
2022-12-12T01:19:59.631773300	0.29716419131068894	0.0518545460173248	0.29716419131068894
time	cpu_load	system_cpu_load	memory_load	 Lowest
2022-12-12T01:19:59.631773300	0.143801379238217	0.05929887608977911	0.23105904459953308
