time	cpu_load	system_cpu_load	java_cpu_load	memory_load
2022-12-11T23:06:40.075076800	0.05661113192119547	0.31259544588037946	0.18110030925677267	0.21876056
2022-12-11T23:06:41.109075700	0.016886055097639765	0.25474799634874457	0.06628533036437749	0.21863554
2022-12-11T23:06:42.152099700	0.002499158763167048	0.19986129157677734	0.012504466189777365	0.21873726
2022-12-11T23:06:43.201079200	0.004965133166619256	0.2596977450244017	0.01911889210340553	0.21909328
2022-12-11T23:06:44.234082800	0.0025160998992626066	0.2676563003902094	0.009400488221627692	0.21965021
2022-12-11T23:06:45.267069900	0.002520992079196163	0.2374087709950622	0.010618782400624098	0.22112961
2022-12-11T23:06:46.308078800	0.003752371979394591	0.23539907166000995	0.015940470592909525	0.22157331
2022-12-11T23:06:47.342081400	0.0025185378895448748	0.22524796302802663	0.011181179424168661	0.22185016
2022-12-11T23:06:48.388086100	0.0037451307308290055	0.2727214645819297	0.01373243846636762	0.2212882
2022-12-11T23:06:49.419108900	0.002518518891035446	0.24937263390318987	0.010099419698206227	0.22150016
2022-12-11T23:06:50.450130200	0.002525814633818306	0.2157371909613347	0.011707831285663642	0.22165824
2022-12-11T23:06:51.521110800	0.004863202093483225	0.21772506139899092	0.02233643689079591	0.22191855
2022-12-11T23:06:52.567111100	0.0037344224988666475	0.28512531233896354	0.013097477976375104	0.22165222
2022-12-11T23:06:53.601126100	0.0025209327770727773	0.2611346006352937	0.009653767715728975	0.22137639
2022-12-11T23:06:54.639112900	0.003763258592247933	0.2482169732655758	0.015161165422082134	0.22155403
2022-12-11T23:06:55.683173100	0.0024942968799786165	0.21476778253984108	0.011613924819081769	0.2218291
2022-12-11T23:06:56.731160800	0.005008019562077615	0.23047771300055409	0.021728866955849982	0.22123183
2022-12-11T23:06:57.769169900	0.002492028141528825	0.2552428756652647	0.00976336023104898	0.22156529
2022-12-11T23:06:58.805231900	0.0025110951836696174	0.21904536358452997	0.011463813442919924	0.22171411
2022-12-11T23:06:59.843202500	0.0037633590213195195	0.26292684206354244	0.014313331388242269	0.22183035
2022-12-11T23:07:00.886203400	0.0012472058995896202	0.24734849908044054	0.005042302274832137	0.22155827
2022-12-11T23:07:01.920214	0.0037777918546697373	0.29839875513062786	0.012660213186934914	0.22123359
2022-12-11T23:07:02.956207300	0.002513676087104177	0.2096988486028359	0.011987076246970785	0.2213556
2022-12-11T23:07:03.994209300	0.0025112416838925793	0.26600187433753153	0.009440691687405361	0.22210394
2022-12-11T23:07:05.029235500	0.04524513451921434	0.2661721165159435	0.1699845014250551	0.22226404
2022-12-11T23:07:06.060220200	0.049254340807788156	0.16466511564094788	0.2991182474567789	0.22233218
2022-12-11T23:07:07.091231400	0.045421555641042284	0.13614240505132025	0.333632681337752	0.22229409
2022-12-11T23:07:08.122230600	0.05183043620106758	0.16267770084725305	0.3186081185751082	0.22168554
2022-12-11T23:07:09.152225100	0.05556943107410254	0.15762209339769562	0.3525484903559525	0.221661
2022-12-11T23:07:10.183231100	0.05056607793836161	0.13672948198210655	0.3698257113632528	0.22166726
2022-12-11T23:07:11.214236	0.04285657078314658	0.13431071356264568	0.3190852735895656	0.22160989
2022-12-11T23:07:12.248231100	0.05677679600721588	0.14582309027579266	0.38935394867736595	0.22161941
2022-12-11T23:07:13.279207700	0.04546668313005159	0.14285371311927153	0.31827442309525766	0.22306925
time	cpu_load	system_cpu_load	memory_load	 Average
2022-12-11T23:07:14.012251800	0.22404705473900102	0.01773474246755133	0.22130310580585943
time	cpu_load	system_cpu_load	memory_load	 Highest
2022-12-11T23:07:14.012251800	0.31259544588037946	0.04546668313005159	0.31259544588037946
time	cpu_load	system_cpu_load	memory_load	 Lowest
2022-12-11T23:07:14.012251800	0.13431071356264568	0.05661113192119547	0.21863554418087006
