time	cpu_load	system_cpu_load	java_cpu_load	memory_load
2022-12-17T20:58:22.622769300	0.06313774170137726	0.2534414919628045	0.249121567318754	0.38355026
2022-12-17T20:58:23.657773900	0.0025136996227246556	0.23879166175928612	0.010526747894817994	0.38272476
2022-12-17T20:58:24.690767800	0.0025185469017585532	0.23207256447176017	0.010852411216686595	0.38283148
2022-12-17T20:58:25.732289300	0.0025003520495685792	0.2834035482381697	0.008822585550225033	0.38403982
2022-12-17T20:58:26.769326600	0.0025111581403486206	0.22013373057064667	0.011407420997404686	0.38515094
2022-12-17T20:58:27.803331700	0.0025185240059905573	0.2775451906468558	0.009074284443988397	0.38448802
2022-12-17T20:58:28.841330800	0.0025088354360023614	0.2750912378491762	0.009120012166210384	0.38464862
2022-12-17T20:58:29.877330700	0.002513674146041749	0.23961410068409214	0.010490510111321802	0.38484278
2022-12-17T20:58:30.914332100	0.0012556224160094275	0.2728454810101266	0.004601954231973611	0.3851359
2022-12-17T20:58:31.953853200	0.002507581884464557	0.3129227961974642	0.008013420290678322	0.38438505
2022-12-17T20:58:32.991850600	0.002506413048785754	0.2385696761627819	0.010506000130023093	0.38462958
2022-12-17T20:58:34.028887400	0.002511164194041812	0.2717634692143608	0.00924025661469998	0.3849435
2022-12-17T20:58:35.065883300	0.002511255002942307	0.3000359922998058	0.008369845843137973	0.38533458
2022-12-17T20:58:36.115896800	0.0024896280898754307	0.37508303906382623	0.006637538439726094	0.3843983
2022-12-17T20:58:37.142886600	0.002525871715914133	0.5405647410739773	0.004672653475133818	0.3812624
2022-12-17T20:58:38.183892100	0.0012519962228415779	0.4054072618854482	0.003088243207629916	0.38150063
2022-12-17T20:58:39.221883900	0.002506441755827818	0.31950739899582203	0.00784470645658066	0.38233316
2022-12-17T20:58:40.261881400	0.0012520013993569561	0.24306326795485855	0.005150928027469278	0.38298556
2022-12-17T20:58:41.295884100	0.002518518647466673	0.32884900300685305	0.007658586842102084	0.38266513
2022-12-17T20:58:42.330883900	0.0025185461710361227	0.2969306996660268	0.008481932564968394	0.38319325
2022-12-17T20:58:43.369919600	0.0012519666091811675	0.31437740043252993	0.003982368349183732	0.38362017
2022-12-17T20:58:44.400999	0.030308035353620096	0.31746044203685064	0.0954702738998327	0.3842846
2022-12-17T20:58:45.426021100	0.06218407242408049	0.27020149878972943	0.23013962802801505	0.38430238
2022-12-17T20:58:46.444018800	0.06267390294126815	0.17069631118976858	0.36716612388648256	0.38466263
2022-12-17T20:58:47.465030300	0.06376440634843898	0.17665407628110963	0.3609563260061471	0.38492545
2022-12-17T20:58:48.485055700	0.06765557321960024	0.15877267714026622	0.4261159693102017	0.38518476
2022-12-17T20:58:49.503072400	0.05627692062775149	0.15070402750491163	0.3734267859955989	0.38518023
2022-12-17T20:58:50.525055100	0.06243061996017226	0.16422036831901843	0.3801636824909139	0.38536814
time	cpu_load	system_cpu_load	memory_load	 Average
2022-12-17T20:58:50.676062700	0.2731686840860117	0.018343681072731707	0.3840204307011196
time	cpu_load	system_cpu_load	memory_load	 Highest
2022-12-17T20:58:50.676062700	0.5405647410739773	0.06243061996017226	0.38536813855171204
time	cpu_load	system_cpu_load	memory_load	 Lowest
2022-12-17T20:58:50.676062700	0.15070402750491163	0.06313774170137726	0.2534414919628045
startTime	endTime	duration2022-12-17T20:58:22.578780600	2022-12-17T20:58:50.675067500	00:00:28
