time	cpu_load	system_cpu_load	java_cpu_load	memory_load
2022-12-17T21:01:16.970277	0.04108845854329819	0.1466773448517691	0.28012818601824196	0.3839103
time	cpu_load	system_cpu_load	memory_load	 Average
2022-12-17T21:01:17.054275600	0.1466773448517691	0.04108845854329819	0.38391029834747314
time	cpu_load	system_cpu_load	memory_load	 Highest
2022-12-17T21:01:17.054275600	0.1466773448517691	0.04108845854329819	0.38391029834747314
time	cpu_load	system_cpu_load	memory_load	 Lowest
2022-12-17T21:01:17.054275600	0.1466773448517691	0.04108845854329819	0.1466773448517691
startTime	endTime	duration2022-12-17T21:01:16.946295100	2022-12-17T21:01:17.054275600	00:00:00
