time	cpu_load	system_cpu_load	java_cpu_load	memory_load
2022-12-18T02:12:17.834180900	0.03562512924796891	0.14449797527297215	0.2465441414017686	0.3712167
2022-12-18T02:12:18.864181600	0.022754637868494066	0.21246731915633668	0.10709711949512037	0.37152812
2022-12-18T02:12:19.891180700	0.050664775354655855	0.1403967867575463	0.36086848228335705	0.37141615
2022-12-18T02:12:20.918180400	0.04822570817269604	0.14291733310171617	0.3374377839696544	0.37159503
time	cpu_load	system_cpu_load	memory_load	 Average
2022-12-18T02:12:21.301158200	0.16006985357214282	0.039317562660953716	0.37143900245428085
time	cpu_load	system_cpu_load	memory_load	 Highest
2022-12-18T02:12:21.301158200	0.21246731915633668	0.04822570817269604	0.37159502506256104
time	cpu_load	system_cpu_load	memory_load	 Lowest
2022-12-18T02:12:21.301158200	0.1403967867575463	0.03562512924796891	0.14449797527297215
startTime	endTime	duration2022-12-18T02:12:17.806170700	2022-12-18T02:12:21.300180600	00:00:03
