time	cpu_load	system_cpu_load	java_cpu_load	memory_load
2022-12-18T00:11:40.812186300	0.04819724995055672	0.24806549582251314	0.19429243793357331	0.37265277
2022-12-18T00:11:41.853805600	0.003735748656822031	0.19019830370850632	0.019641335301009602	0.3724669
2022-12-18T00:11:42.883861900	0.001264089480675312	0.20175037507556126	0.006265611551908513	0.37274522
2022-12-18T00:11:43.927784	0.0024969903475701894	0.21169578350187812	0.01179518224815298	0.37281963
2022-12-18T00:11:44.969832200	0.0037486158311015975	0.2985540297231346	0.012555904318484306	0.37230703
2022-12-18T00:11:46.001835500	0.0025209749959938686	0.22578356836479618	0.011165449347140954	0.37234563
2022-12-18T00:11:47.044832300	0.0037452133177628337	0.25790463358229243	0.014521698450089335	0.37262872
2022-12-18T00:11:48.076813200	0.002525915325433919	0.2398451988851561	0.010531440017039453	0.37272394
2022-12-18T00:11:49.122828700	0.0037272812368590977	0.24379038700369726	0.0152888769843192	0.37202194
2022-12-18T00:11:50.149835400	0.0012678527049379833	0.2749475746476613	0.004611252550827939	0.37241527
2022-12-18T00:11:51.188835100	0.0025063978512061716	0.24107853960294212	0.010396602930041906	0.37249243
2022-12-18T00:11:52.233893	0.002494328416002321	0.2236071177843657	0.01115495982738668	0.3726573
2022-12-18T00:11:53.269511300	0.002512127587334658	0.2880478581344026	0.008721215993775951	0.37290782
2022-12-18T00:11:54.304155300	0.002516943986374063	0.2360087309240234	0.010664622349010998	0.3723048
2022-12-18T00:11:55.341162600	0.0012556331923938313	0.2841642692283315	0.004418687809708073	0.37249094
2022-12-18T00:11:56.377155900	0.002516148034208019	0.2842928762990973	0.008850549007639727	0.37276277
2022-12-18T00:11:57.417151200	0.001251981897359375	0.41156072476644323	0.0030420344362787843	0.3712979
2022-12-18T00:11:58.462131	0.002494473922075157	0.6195344221792445	0.004026368564478977	0.36872867
2022-12-18T00:11:59.499153900	0.0037704533520717823	0.496226783724113	0.007598246357794423	0.36851144
2022-12-18T00:12:00.540133400	0.0012484165284499785	0.32847763041417916	0.0038006135360750246	0.36870462
2022-12-18T00:12:01.584141600	0.0024967344311550527	0.33702963819851045	0.007408055993237236	0.36946547
2022-12-18T00:12:02.627746	0.0037395280052713825	0.23481527217152454	0.015925403704320325	0.36882937
2022-12-18T00:12:03.662961	0.0012565750844185236	0.336925554340352	0.0037295333293394825	0.36959702
2022-12-18T00:12:04.707405400	0.0024933528410068123	0.31149807702254073	0.00800439240216044	0.37097144
2022-12-18T00:12:05.757649100	0.0024819495158284366	0.31139941902155344	0.007970308755318034	0.3708126
2022-12-18T00:12:06.794648700	0.0012556275014711535	0.3576234985887383	0.0035110318713007906	0.37062395
2022-12-18T00:12:07.820654600	0.040531414180599426	0.14165157470033052	0.28613458245236756	0.37136027
2022-12-18T00:12:08.849676	0.04939713727387236	0.14925286079838374	0.33096275012510373	0.37166542
2022-12-18T00:12:09.877678	0.05193133411822301	0.1521970970482439	0.3412110685774884	0.37191093
2022-12-18T00:12:10.903667800	0.044418406763589484	0.14210503334569835	0.31257447901604585	0.37203997
2022-12-18T00:12:11.934834700	0.04672092751342953	0.13882093201626466	0.336555351090393	0.37211737
2022-12-18T00:12:12.962545700	0.04814502001697624	0.15841911920500706	0.30390915098241844	0.37246487
2022-12-18T00:12:13.992673300	0.04929607749564229	0.14160214144446526	0.3481308756546994	0.37251347
2022-12-18T00:12:15.018266	0.04439183202304474	0.18397424715997557	0.2412937283795141	0.37322074
2022-12-18T00:12:16.044412600	0.044455210429485414	0.13957943126237293	0.31849399318672683	0.37481615
time	cpu_load	system_cpu_load	memory_load	 Average
2022-12-18T00:12:16.856540500	0.25835509141989427	0.015108798965977223	0.37172556434358867
time	cpu_load	system_cpu_load	memory_load	 Highest
2022-12-18T00:12:16.856540500	0.6195344221792445	0.044455210429485414	0.3748161494731903
time	cpu_load	system_cpu_load	memory_load	 Lowest
2022-12-18T00:12:16.856540500	0.13882093201626466	0.04819724995055672	0.24806549582251314
startTime	endTime	duration2022-12-18T00:11:40.788153400	2022-12-18T00:12:16.855552800	00:00:36
