time	cpu_load	system_cpu_load	java_cpu_load	memory_load
2022-12-18T01:12:23.566120200	0.009448768120106718	0.13069140957510494	0.07229831058388544	0.36987135
2022-12-18T01:12:24.597232500	0.022752839748558185	0.21834033862011049	0.10420813621685254	0.37009457
time	cpu_load	system_cpu_load	memory_load	 Average
2022-12-18T01:12:24.831198700	0.17451587409760771	0.016100803934332452	0.3699829578399658
time	cpu_load	system_cpu_load	memory_load	 Highest
2022-12-18T01:12:24.831198700	0.21834033862011049	0.022752839748558185	0.37009456753730774
time	cpu_load	system_cpu_load	memory_load	 Lowest
2022-12-18T01:12:24.831198700	0.13069140957510494	0.009448768120106718	0.13069140957510494
startTime	endTime	duration2022-12-18T01:12:23.540089100	2022-12-18T01:12:24.828198300	00:00:01
