time	cpu_load	system_cpu_load	java_cpu_load	memory_load
2022-12-18T00:26:25.768254900	0.024083299454874325	0.08556500470941175	0.28146202453519265	0.37081712
2022-12-18T00:26:26.797277500	0.002530773476612851	0.1978454333277466	0.012791669911432449	0.37042376
2022-12-18T00:26:27.827960600	0.008834763405884127	0.2535736474463406	0.034841015597859695	0.37072292
2022-12-18T00:26:28.863960400	0.04780550086203684	0.14577647500884305	0.32793700670246606	0.37086496
2022-12-18T00:26:29.889938700	0.05071512052574166	0.1450591938900434	0.34961672656325615	0.37094012
2022-12-18T00:26:30.921944900	0.03658866468028068	0.12558865822506116	0.2913373325058698	0.37092733
2022-12-18T00:26:31.958044800	0.04780221247075873	0.14506499805496098	0.32952271817249695	0.3709569
2022-12-18T00:26:32.989611100	0.045440608131537455	0.14420179722833104	0.3151181816380984	0.37092733
2022-12-18T00:26:34.017685500	0.04559591157145932	0.14253090901473087	0.3199019208300067	0.3709752
2022-12-18T00:26:35.045677800	0.0493970555877317	0.15605727952099813	0.3165315693016751	0.37095115
2022-12-18T00:26:36.080685700	0.0377417756262671	0.16636432943562185	0.22686218707040842	0.370872
2022-12-18T00:26:37.107664700	0.04944739658757096	0.14039670305712781	0.35219770486669244	0.37088525
2022-12-18T00:26:38.133663700	0.041878595711456364	0.14120584698464544	0.2965783401023769	0.36890754
2022-12-18T00:26:39.151677600	0.04216757451767901	0.1417506597739372	0.2974770952384103	0.36889675
2022-12-18T00:26:40.188691	0.05404380112634078	0.15843233379855093	0.34111598201323146	0.36838442
time	cpu_load	system_cpu_load	memory_load	 Average
2022-12-18T00:26:41.061660	0.15262755129842337	0.03893820358241546	0.37043018341064454
time	cpu_load	system_cpu_load	memory_load	 Highest
2022-12-18T00:26:41.061660	0.2535736474463406	0.05404380112634078	0.37097519636154175
time	cpu_load	system_cpu_load	memory_load	 Lowest
2022-12-18T00:26:41.061660	0.08556500470941175	0.024083299454874325	0.08556500470941175
startTime	endTime	duration2022-12-18T00:26:25.739248700	2022-12-18T00:26:41.060685600	00:00:15
