time	cpu_load	system_cpu_load	java_cpu_load	memory_load
2022-12-17T19:27:50.115441600	0.009814723152570735	0.3374523423402038	0.029084768191284284	0.055292677
2022-12-17T19:27:51.178992	0.00367974824822788	0.47276052810635993	0.0077835352772937585	0.05489558
2022-12-17T19:27:52.226987900	0.0037237703574056914	0.4285593883957488	0.008689041608317337	0.05698178
time	cpu_load	system_cpu_load	memory_load	 Average
2022-12-17T19:27:52.787528700	0.4129240862807708	0.005739413919401436	0.05572334552804629
time	cpu_load	system_cpu_load	memory_load	 Highest
2022-12-17T19:27:52.788529	0.47276052810635993	0.0037237703574056914	0.3374523423402038
time	cpu_load	system_cpu_load	memory_load	 Lowest
2022-12-17T19:27:52.788529	0.3374523423402038	0.009814723152570735	0.05489557981491089
startTime	endTime	duration2022-12-17T19:27:50.066436800	2022-12-17T19:27:52.785524300	00:00:02
