time	cpu_load	system_cpu_load	java_cpu_load	memory_load
2022-12-17T21:23:50.851631300	0.0012943275929635366	0.0908759960159362	0.0142427885218068	0.37517264
2022-12-17T21:23:51.884631200	0.019373085580232773	0.21731654921687993	0.08914684891714625	0.3747129
time	cpu_load	system_cpu_load	memory_load	 Average
2022-12-17T21:23:52.145621400	0.15409627261640807	0.010333706586598155	0.3749427795410156
time	cpu_load	system_cpu_load	memory_load	 Highest
2022-12-17T21:23:52.145621400	0.21731654921687993	0.019373085580232773	0.3751726448535919
time	cpu_load	system_cpu_load	memory_load	 Lowest
2022-12-17T21:23:52.145621400	0.0908759960159362	0.0012943275929635366	0.0908759960159362
startTime	endTime	duration2022-12-17T21:23:50.825620300	2022-12-17T21:23:52.143608600	00:00:01
