time	cpu_load	system_cpu_load	java_cpu_load	memory_load
2022-12-17T20:37:51.849088900	0.051804212237796084	0.2501732690521066	0.20707333135182482	0.37584332
2022-12-17T20:37:52.874529900	0.01451634493057833	0.21111395710034597	0.06876070691848417	0.37591574
2022-12-17T20:37:53.913298	0.0012534943813287628	0.30111657853939744	0.0041628208828919004	0.37574512
2022-12-17T20:37:54.953335700	0.002501530376247459	0.3042515145053032	0.008221915937920028	0.3755497
2022-12-17T20:37:55.988353800	0.0025185417867104425	0.49579839498339867	0.005079769947207621	0.3730441
2022-12-17T20:37:57.018340500	0.0025258457469154614	0.38162786338273613	0.006618609355528845	0.3718974
2022-12-17T20:37:58.057341200	0.0025063920617005232	0.36343819443102554	0.0068963364338312395	0.37136778
2022-12-17T20:37:59.093339	0.002513680697139459	0.519685682310504	0.0048369250543207655	0.3694284
2022-12-17T20:38:00.123311600	0.002528373119974565	0.5508258102213546	0.004590150049356827	0.36781222
2022-12-17T20:38:01.158345400	0.002516040827073907	0.34330998145640235	0.007328772721376364	0.36853725
2022-12-17T20:38:02.226372300	0.003667728793978474	0.4606218742157693	0.00796255887808836	0.3682103
2022-12-17T20:38:03.312962200	0.003591648526447176	0.602768014417467	0.005958591764226661	0.3675351
2022-12-17T20:38:04.349594400	0.0025097704359162043	0.6168240134753943	0.004068859806179257	0.36744392
2022-12-17T20:38:05.382279100	0.0012596329472318517	0.4682016607968597	0.0026903641159410005	0.36815092
2022-12-17T20:38:06.414283900	0.0012629347554892034	0.38548123948870755	0.0032762547852246394	0.3678518
2022-12-17T20:38:07.454248300	0.002504004002560254	0.6108816919653137	0.004098999913558439	0.36817724
2022-12-17T20:38:08.486243700	0.002523495560585858	0.6034341849121279	0.00418189029339352	0.36681458
2022-12-17T20:38:09.515274300	0.0025307026464719672	0.5003707309737299	0.00505765523404452	0.36765236
2022-12-17T20:38:10.551249900	0.002513720004442809	0.3621618832719382	0.006940874013942876	0.36884314
2022-12-17T20:38:11.586551200	0.0025154769853094213	0.5983919612760389	0.00420372790427415	0.36715305
2022-12-17T20:38:12.650102100	0.0037040194288323813	0.5922343835313628	0.006254313379689527	0.3656957
2022-12-17T20:38:13.684129400	0.0012472232221293943	0.5684305113118426	0.0021941524906026093	0.36800662
2022-12-17T20:38:14.715349500	0.001263835500433077	0.3768995373455881	0.003353242376825303	0.36919615
2022-12-17T20:38:15.750940200	0.0025147851663694953	0.6002218749010265	0.004189759273242366	0.36779842
2022-12-17T20:38:16.780931400	0.00252579381052004	0.603724402018535	0.0041836867982727255	0.36626565
2022-12-17T20:38:17.856903600	0.004845044169438187	0.5172242377493319	0.009367395833035757	0.36826015
2022-12-17T20:38:18.895905100	0.0025064164260506895	0.40978179844909035	0.006116465971736118	0.36954516
2022-12-17T20:38:19.944919	0.002489609049003122	0.49852549315767436	0.004993945311068987	0.36800587
2022-12-17T20:38:20.985946900	0.002491994755918005	0.6055502686598744	0.004115256626725582	0.36665297
2022-12-17T20:38:22.015510900	0.0025293903011925126	0.5603847255572183	0.0045136674606493146	0.3664543
2022-12-17T20:38:23.047515300	0.002523405086861659	0.3545535493249098	0.007117133904501497	0.36776158
2022-12-17T20:38:24.085634700	0.002510922069078206	0.5365153227000972	0.004680056585227796	0.3672728
2022-12-17T20:38:25.115653300	0.0025283124882261544	0.6351487380402874	0.003980662066694973	0.3665435
2022-12-17T20:38:26.149660600	0.0012580322034988383	0.6669363592181231	0.0018862852296337256	0.36590537
2022-12-17T20:38:27.181668800	0.0012617097566590255	0.4301024300011738	0.0029335099470504783	0.36848688
