time	cpu_load	system_cpu_load	java_cpu_load	memory_load
2022-12-18T00:48:37.302307500	0.004459351378280627	0.12967955166959777	0.03438746757578498	0.3693848
2022-12-18T00:48:38.329297100	0.002535709607257611	0.18842469221909042	0.01345741673978281	0.36956695
2022-12-18T00:48:39.367316400	0.001254420497550456	0.18179885924699413	0.006900046032996198	0.36949754
2022-12-18T00:48:40.401324	0.0012580285570952699	0.14029931277196217	0.008966747821067574	0.36972153
2022-12-18T00:48:41.425314600	0.0012715540827392144	0.09083020239166084	0.013999243084984651	0.36899248
2022-12-18T00:48:42.464366100	0.0012555684157903885	0.1011854321826734	0.012408588753405426	0.3692182
2022-12-18T00:48:43.497480800	0.0025158240097298066	0.11045988110199723	0.022775907276296335	0.36933997
2022-12-18T00:48:44.538380600	0.0025043673762849728	0.10128730688803887	0.024725382214508422	0.36951834
2022-12-18T00:48:45.575380500	0.0012555649047262083	0.12983894555049846	0.009670171760890337	0.36898696
2022-12-18T00:48:46.614014	0.00250971770727353	0.10238038363542934	0.024513657969972943	0.36913577
2022-12-18T00:48:47.651529500	0.0012537921495230872	0.1026746377550538	0.012211313104548777	0.369356
2022-12-18T00:48:48.683546400	0.001260467242662685	0.1018579077043128	0.01237476079247321	0.36951107
2022-12-18T00:48:49.707555700	0.0012715547036098352	0.09846841279613006	0.012913325882915105	0.36896792
2022-12-18T00:48:50.735746	0.0025376908400355984	0.11214635370880421	0.02262838475002842	0.3691756
2022-12-18T00:48:51.774492600	0.0012523055646736759	0.11086147775742772	0.011296129097375048	0.36931515
2022-12-18T00:48:52.814074300	0.0025050286546420162	0.09442069085992333	0.026530505462603753	0.3694978
2022-12-18T00:48:53.849721500	0.0012560542215415654	0.110325977439381	0.01138493626518477	0.3689271
time	cpu_load	system_cpu_load	memory_load	 Average
2022-12-18T00:48:53.959691400	0.11805529562817503	0.0018915882302009736	0.3693007756682003
time	cpu_load	system_cpu_load	memory_load	 Highest
2022-12-18T00:48:53.959691400	0.18842469221909042	0.0012560542215415654	0.36972153186798096
time	cpu_load	system_cpu_load	memory_load	 Lowest
2022-12-18T00:48:53.959691400	0.09083020239166084	0.004459351378280627	0.12967955166959777
startTime	endTime	duration2022-12-18T00:48:37.274312	2022-12-18T00:48:53.958691200	00:00:16
