time	cpu_load	system_cpu_load	java_cpu_load	memory_load
2022-12-17T13:55:14.249700	0.2532506565830615	0.27148621883913215	0.9328306153658722	0.1446683
2022-12-17T13:55:15.277397300	0.21153138386009968	0.3879897280871284	0.5451984126048754	0.13981494
time	cpu_load	system_cpu_load	memory_load	 Average
2022-12-17T13:55:15.808738300	0.3297379734631303	0.2323910202215806	0.14224161952733994
time	cpu_load	system_cpu_load	memory_load	 Highest
2022-12-17T13:55:15.808738300	0.3879897280871284	0.21153138386009968	0.27148621883913215
time	cpu_load	system_cpu_load	memory_load	 Lowest
2022-12-17T13:55:15.808738300	0.27148621883913215	0.2532506565830615	0.13981494307518005
