time	cpu_load	system_cpu_load	java_cpu_load	memory_load
2022-12-17T13:56:23.405254800	0.25203111657691846	0.4360146350619235	0.5780336170163751	0.07355312
2022-12-17T13:56:24.429548700	0.18943136798100896	0.3205303256110172	0.5909935904501445	0.07322041
2022-12-17T13:56:25.454771600	0.21085316584678013	0.28730982652936377	0.7338877628859325	0.07229469
time	cpu_load	system_cpu_load	memory_load	 Average
2022-12-17T13:56:25.500333800	0.34795159573410145	0.21743855013490251	0.07302274058262508
time	cpu_load	system_cpu_load	memory_load	 Highest
2022-12-17T13:56:25.500333800	0.4360146350619235	0.21085316584678013	0.4360146350619235
time	cpu_load	system_cpu_load	memory_load	 Lowest
2022-12-17T13:56:25.500333800	0.28730982652936377	0.25203111657691846	0.0722946897149086
