time	cpu_load	system_cpu_load	java_cpu_load	memory_load
2022-12-18T03:33:55.915404400	0.2981842003938283	0.3575875018189839	0.833877579269461	0.22872432
2022-12-18T03:33:56.981231500	0.1567656020651924	0.24042001167142824	0.6520488913353738	0.22870854
time	cpu_load	system_cpu_load	memory_load	 Average
2022-12-18T03:33:58.005663800	0.2990037567452061	0.22747490122951036	0.2287164255976677
time	cpu_load	system_cpu_load	memory_load	 Highest
2022-12-18T03:33:58.005663800	0.3575875018189839	0.2981842003938283	0.3575875018189839
time	cpu_load	system_cpu_load	memory_load	 Lowest
2022-12-18T03:33:58.005663800	0.24042001167142824	0.1567656020651924	0.22870853543281555
startTime	endTime	duration2022-12-18T03:33:55.878802700	2022-12-18T03:33:58.004663300	00:00:02
