time	cpu_load	system_cpu_load	java_cpu_load	memory_load
2022-12-18T03:33:36.627057600	0.307796050809711	0.40357649105945803	0.7626709127721815	0.22837432
2022-12-18T03:33:37.674266700	0.25976367795315936	0.33205619900521843	0.7822882955697419	0.22854093
time	cpu_load	system_cpu_load	memory_load	 Average
2022-12-18T03:33:38.267744200	0.36781634503233823	0.2837798643814352	0.22845762223005295
time	cpu_load	system_cpu_load	memory_load	 Highest
2022-12-18T03:33:38.267744200	0.40357649105945803	0.25976367795315936	0.40357649105945803
time	cpu_load	system_cpu_load	memory_load	 Lowest
2022-12-18T03:33:38.267744200	0.33205619900521843	0.307796050809711	0.22837431728839874
startTime	endTime	duration2022-12-18T03:33:36.590758900	2022-12-18T03:33:38.264733900	00:00:01
