time	cpu_load	system_cpu_load	java_cpu_load	memory_load
2022-12-17T23:05:03.783709300	0.038194485185228645	0.1418100666148664	0.2693354999187667	0.37490457
2022-12-17T23:05:04.826232500	0.0050976743773300855	0.2466167359154119	0.02067043162504007	0.37474698
time	cpu_load	system_cpu_load	memory_load	 Average
2022-12-17T23:05:05.559236700	0.19421340126513914	0.021646079781279366	0.37482577562332153
time	cpu_load	system_cpu_load	memory_load	 Highest
2022-12-17T23:05:05.559236700	0.2466167359154119	0.0050976743773300855	0.3749045729637146
time	cpu_load	system_cpu_load	memory_load	 Lowest
2022-12-17T23:05:05.559236700	0.1418100666148664	0.038194485185228645	0.1418100666148664
startTime	endTime	duration2022-12-17T23:05:03.750682200	2022-12-17T23:05:05.558236300	00:00:01
