time	cpu_load	system_cpu_load	java_cpu_load	memory_load
2022-12-17T20:25:22.158983200	0.0024858311601203	0.41234519209753	0.006028519812430209	0.2708206
2022-12-17T20:25:23.205981900	0.023713378281139	0.5200435077523378	0.04559883534289233	0.27025563
time	cpu_load	system_cpu_load	memory_load	 Average
2022-12-17T20:25:23.410988900	0.4661943499249339	0.01309960472062965	0.2705381065607071
time	cpu_load	system_cpu_load	memory_load	 Highest
2022-12-17T20:25:23.410988900	0.5200435077523378	0.023713378281139	0.41234519209753
time	cpu_load	system_cpu_load	memory_load	 Lowest
2022-12-17T20:25:23.410988900	0.41234519209753	0.0024858311601203	0.2702556252479553
startTime	endTime	duration2022-12-17T20:25:22.110981500	2022-12-17T20:25:23.408988700	00:00:01
