time	cpu_load	system_cpu_load	java_cpu_load	memory_load
2022-12-18T00:49:55.413446900	0.045674536165950325	0.1734501386298527	0.26332948780987153	0.37074345
2022-12-18T00:49:56.443456500	0.005171525723013387	0.26420146054264115	0.01957417537507792	0.3704155
2022-12-18T00:49:57.477456500	0.0012592684576276836	0.19059652055816634	0.006606985552201513	0.37033206
2022-12-18T00:49:58.524425900	0.002489704494304608	0.3174570567977575	0.007842649709597494	0.36990818
2022-12-18T00:49:59.555423200	0.0025234363851458054	0.535504951077687	0.004712255937255983	0.36844456
2022-12-18T00:50:00.591424200	0.001258049098777909	0.6267209264052425	0.0020073513517313846	0.36577585
2022-12-18T00:50:01.625012400	0.0037757367507524646	0.39195163269130007	0.009633170105267104	0.36611134
2022-12-18T00:50:02.696169300	0.0036603540064817667	0.33718744772819187	0.010855546465752167	0.36624336
2022-12-18T00:50:03.780765200	0.004788832558936966	0.5568418557617731	0.008599986709665938	0.36464944
2022-12-18T00:50:04.824763500	0.0012472113949639192	0.4707726190294055	0.0026492861830734802	0.36273563
2022-12-18T00:50:05.850817400	0.0012690243604271535	0.3174390142043577	0.003997695001693124	0.36349824
2022-12-18T00:50:06.887815500	0.00125562798580299	0.4758828690023613	0.002638523190455002	0.36413687
2022-12-18T00:50:07.961815200	0.0024247194820693663	0.5706047423269969	0.004249385436547653	0.3640131
2022-12-18T00:50:09.005816900	0.0024944270906819156	0.5403696671090024	0.0046161493557312205	0.36166084
2022-12-18T00:50:10.036833400	0.002520940098171619	0.2982170125277641	0.00845337453019022	0.36266497
2022-12-18T00:50:11.079812100	0.0025016349084715428	0.4407344665541688	0.005676059165579412	0.36276695
2022-12-18T00:50:12.116345800	0.002509948955750395	0.5256308489264547	0.0047751172916823655	0.3617906
2022-12-18T00:50:13.145357300	0.0012653820653711033	0.4487273072357322	0.0028199355041844017	0.361738
2022-12-18T00:50:14.182362200	0.0012580718291138931	0.3294212356853935	0.003819036822250849	0.36048558
2022-12-18T00:50:15.220348300	0.002506412083854587	0.6171817917266966	0.0040610596706723455	0.36046803
2022-12-18T00:50:16.259341800	0.002506399057356548	0.5668202982721169	0.004421858329698147	0.3595646
2022-12-18T00:50:17.297349500	0.0025064125663200776	0.5618009609996006	0.004461388890934737	0.35906005
2022-12-18T00:50:18.325356800	0.0012666113751283149	0.3268280258144316	0.00387546744797057	0.3583217
2022-12-18T00:50:19.373342600	0.0024872960854974003	0.44087161067855196	0.0056417696790890355	0.35941303
2022-12-18T00:50:20.438353300	0.006118790228745089	0.5601933537226795	0.010922639813706466	0.3585938
2022-12-18T00:50:21.479871800	0.0024955510513720645	0.5893590025776303	0.004234347893995818	0.3584159
2022-12-18T00:50:22.514482100	0.002517054189913374	0.29460444396031926	0.008543843249874398	0.35774875
