time	cpu_load	system_cpu_load	java_cpu_load	memory_load
2022-12-17T22:46:59.371438700	0.021161193007523824	0.2332276000768163	0.09073194167651741	0.37700382
2022-12-17T22:47:00.405445300	0.002513677057636515	0.22549787005465619	0.011147231931845964	0.37736055
time	cpu_load	system_cpu_load	memory_load	 Average
2022-12-17T22:47:00.933435	0.22936273506573623	0.01183743503258017	0.3771821856498718
time	cpu_load	system_cpu_load	memory_load	 Highest
2022-12-17T22:47:00.933435	0.2332276000768163	0.002513677057636515	0.3773605525493622
time	cpu_load	system_cpu_load	memory_load	 Lowest
2022-12-17T22:47:00.933435	0.22549787005465619	0.021161193007523824	0.2332276000768163
startTime	endTime	duration2022-12-17T22:46:59.341439900	2022-12-17T22:47:00.931444300	00:00:01
