time	cpu_load	system_cpu_load	java_cpu_load	memory_load
2022-12-18T02:34:46.719436700	0.05056787480682263	0.24687481346838813	0.2048320527168631	0.3649551
2022-12-18T02:34:47.743440200	0.0058650774975493175	0.19981876484630987	0.02935198554580411	0.36475995
2022-12-18T02:34:48.788456900	0.0024944117991792403	0.23782909268380556	0.010488253438764819	0.3648544
2022-12-18T02:34:49.823456900	0.0025161030595813203	0.21574032809949795	0.011662645930625038	0.36499596
2022-12-18T02:34:50.856458900	0.0012592696754902745	0.24589753781805748	0.00512111543150962	0.36537173
2022-12-18T02:34:51.897456700	0.0025015969394350333	0.26812637151106833	0.009329917550955134	0.36551905
2022-12-18T02:34:52.938495300	0.0025038660493038388	0.21527857731472455	0.011630818451774393	0.36568516
2022-12-18T02:34:53.972183	0.0025193470536087064	0.2890885306663783	0.008714794211314287	0.3659545
2022-12-18T02:34:55.011916500	0.0025046629209412646	0.2916450040656563	0.008588053578923659	0.36524597
2022-12-18T02:34:56.077887700	0.0036748197727270375	0.27132698801469013	0.013543878548963497	0.36556992
2022-12-18T02:34:57.118886200	0.0024944182502590682	0.2796019552707151	0.008921319051019986	0.36565584
2022-12-18T02:34:58.157910500	0.0025063409222288746	0.2159902697495183	0.011603952924062053	0.3658157
2022-12-18T02:34:59.188916700	0.002523415112008785	0.2994562845753328	0.0084266560496044	0.36605144
2022-12-18T02:35:00.233910700	0.0024944294799961447	0.23229820557924474	0.010738048853094609	0.36533216
2022-12-18T02:35:01.258523600	0.0012683342278640977	0.23281075337852286	0.005447919434382551	0.3656531
2022-12-18T02:35:02.308747400	0.002484027425443328	0.3069862405286876	0.008091657206412146	0.36583072
2022-12-18T02:35:03.373743300	0.003668315706636165	0.44408152497620756	0.00826045557025301	0.36335245
2022-12-18T02:35:04.415284300	0.002507547115004857	0.558826538441864	0.004487165412717282	0.3610683
2022-12-18T02:35:05.455429300	0.002494036260493907	0.39069588569827457	0.006383574416291637	0.36144236
2022-12-18T02:35:06.497435400	0.0024992016949977767	0.29376610664901737	0.008507454190362898	0.3621649
2022-12-18T02:35:07.531436500	0.0025185315566765504	0.3169365329630326	0.00794648547812035	0.3628917
2022-12-18T02:35:08.565647100	0.002517989727246518	0.3183272972127662	0.007910065361323769	0.3622904
2022-12-18T02:35:09.602651500	0.0025136877335417	0.22380022105767594	0.011231837581133995	0.36286116
2022-12-18T02:35:10.639633	0.0025112889066155083	0.3332466388279906	0.007535826664141514	0.36346394
2022-12-18T02:35:11.674645900	0.00251365255192442	0.32452143934413924	0.007745721074713999	0.36404467
2022-12-18T02:35:12.706000200	0.027775054812404172	0.17593873188843367	0.1578677674567809	0.3639194
2022-12-18T02:35:13.728985500	0.041962292799658754	0.1416646543330088	0.29620862731940656	0.36454624
2022-12-18T02:35:14.765880500	0.05404943560282157	0.15880214881035526	0.34035707959700534	0.36463442
2022-12-18T02:35:15.791878700	0.05837802795764573	0.1924194086413168	0.3033894988549022	0.36489472
2022-12-18T02:35:16.817880100	0.041839070006385586	0.15091492478363822	0.2772361319887274	0.3647221
2022-12-18T02:35:17.843904400	0.04319004563145188	0.13830960012124482	0.3122707721921737	0.36494058
2022-12-18T02:35:18.871878200	0.04053288880752046	0.14121426381275237	0.28703112357875094	0.3651077
2022-12-18T02:35:19.901879900	0.04803790929310042	0.14625645466443893	0.3284498410912216	0.3652555
2022-12-18T02:35:20.940890800	0.04139466807292533	0.14576281473260733	0.28398647589826825	0.3653106
time	cpu_load	system_cpu_load	memory_load	 Average
2022-12-18T02:35:21.422886700	0.2542427913096872	0.01503181291851442	0.3645341720651178
time	cpu_load	system_cpu_load	memory_load	 Highest
2022-12-18T02:35:21.422886700	0.558826538441864	0.04139466807292533	0.36605143547058105
time	cpu_load	system_cpu_load	memory_load	 Lowest
2022-12-18T02:35:21.422886700	0.13830960012124482	0.05056787480682263	0.24687481346838813
startTime	endTime	duration2022-12-18T02:34:46.687427	2022-12-18T02:35:21.421899100	00:00:34
