time	cpu_load	system_cpu_load	java_cpu_load	memory_load
2022-12-17T21:18:43.757962600	0.0330434941040646	0.22058360952612222	0.1498003146065641	0.38406786
2022-12-17T21:18:44.792056900	0.0035508384160129114	0.21574730076816764	0.016458321394382046	0.38402578
2022-12-17T21:18:45.827594100	0.0025148043514404074	0.219896386073836	0.011436315058838646	0.38415205
2022-12-17T21:18:46.874587700	0.002489656175693722	0.2393028915099551	0.01040378643143203	0.384598
2022-12-17T21:18:47.903594500	0.0012641573487145483	0.2184993588152142	0.0057856341344399605	0.3837908
2022-12-17T21:18:48.940133500	0.0025099266998597045	0.23247364119298253	0.01079660767981927	0.3840947
2022-12-17T21:18:49.999127400	0.003692139856036555	0.23385836235543456	0.015787931715800604	0.3841533
2022-12-17T21:18:51.030130700	0.002525844766963703	0.26810547821772845	0.00942108599852057	0.38438305
2022-12-17T21:18:52.057663300	0.0012696653488799853	0.23164729367759307	0.005481028199047759	0.38374367
2022-12-17T21:18:53.098670700	0.002499180828504756	0.23182844318019824	0.010780302857670334	0.3839872
2022-12-17T21:18:54.126671400	0.0025307840522865656	0.304470761795527	0.008312075804461515	0.38423473
2022-12-17T21:18:55.169828400	0.002498813443434012	0.26737881365133365	0.009345592529602985	0.38436526
2022-12-17T21:18:56.200835800	0.002523406553951385	0.2498609588554782	0.010099243057059368	0.3836933
2022-12-17T21:18:57.249832500	0.003727365883769544	0.24978425522618952	0.01492234120358894	0.38418135
2022-12-17T21:18:58.279358500	0.002526999922726364	0.26284318818430674	0.009614097059857685	0.3842109
2022-12-17T21:18:59.326360400	0.0037309209656029383	0.24285900123751047	0.01536249818450906	0.38453385
2022-12-17T21:19:00.357355500	0.00252832819819763	0.28485820289790165	0.008875742992396216	0.3837875
2022-12-17T21:19:01.392365100	0.0025160867718698504	0.44809791280107936	0.005615037919149597	0.38200548
2022-12-17T21:19:02.422894700	0.002524555319574935	0.49299281851243326	0.005120876460619813	0.38084123
2022-12-17T21:19:03.459431100	0.0025123534630649954	0.38201357568849414	0.006576607803890318	0.3811955
2022-12-17T21:19:04.487431900	0.0025357355325698635	0.3003342488537566	0.00844304484835695	0.38059822
2022-12-17T21:19:05.522429100	0.002513670506557776	0.342661737973593	0.007335719830941529	0.38136962
2022-12-17T21:19:06.561421800	0.0025064323475651206	0.3357994871606328	0.007464074375927041	0.38205507
2022-12-17T21:19:07.603421500	0.002501596458821705	0.24212656169295899	0.01033177211674109	0.38269144
2022-12-17T21:19:08.632957	0.0012635011874242647	0.3700023835292251	0.003414846075780659	0.38318548
2022-12-17T21:19:09.667961400	0.0012580514082397997	0.3401570818998477	0.0036984424996043654	0.382845
2022-12-17T21:19:10.696956300	0.005066480492558531	0.22943167909943807	0.02208274163552918	0.3832847
2022-12-17T21:19:11.722950700	0.03550006239896682	0.15725153139088932	0.22575336522938041	0.3838356
2022-12-17T21:19:12.758953500	0.0527870398755833	0.14082113280198227	0.3748516918253355	0.38408968
2022-12-17T21:19:13.785950800	0.040571365567575395	0.16949015056622396	0.23937299856089966	0.38406888
2022-12-17T21:19:14.816954700	0.037887789098985936	0.32302103935763943	0.11729201656439996	0.38428658
2022-12-17T21:19:15.846950	0.040453266881237265	0.17139657897368432	0.23602143708742476	0.38451257
2022-12-17T21:19:16.880950500	0.03777802815375814	0.14117818295762374	0.26759112040064753	0.38479543
2022-12-17T21:19:17.912950500	0.03280440917099039	0.15004630942181651	0.2186285640573088	0.38466716
2022-12-17T21:19:18.944951300	0.04163639776251873	0.14456144811641936	0.28801868205545217	0.3848836
2022-12-17T21:19:19.980951	0.031390590670747794	0.12734133068904174	0.24650748112096715	0.38496628
2022-12-17T21:19:21.015951500	0.05414862746698527	0.16132696389118173	0.33564523971026694	0.3851552
2022-12-17T21:19:22.049950400	0.04029654777540974	0.1399194931990303	0.287998097006322	0.3851592
time	cpu_load	system_cpu_load	memory_load	 Average
2022-12-17T21:19:22.449954500	0.24957814725638075	0.014365234611240656	0.3836972431132668
time	cpu_load	system_cpu_load	memory_load	 Highest
2022-12-17T21:19:22.449954500	0.49299281851243326	0.04029654777540974	0.3851591944694519
time	cpu_load	system_cpu_load	memory_load	 Lowest
2022-12-17T21:19:22.449954500	0.12734133068904174	0.0330434941040646	0.22058360952612222
startTime	endTime	duration2022-12-17T21:18:43.729955300	2022-12-17T21:19:22.448949900	00:00:38
