time	cpu_load	system_cpu_load	java_cpu_load	memory_load
2022-12-17T22:40:06.924791800	0.03277039855815639	0.10008812391477706	0.32741545426567986	0.37527287
2022-12-17T22:40:07.955341	0.0025269567661551783	0.2004950703609477	0.01260358552260633	0.37486774
2022-12-17T22:40:08.972900900	0.007670163999642239	0.2461794498501666	0.031156800473437437	0.37519395
2022-12-17T22:40:09.991916	0.049832826659729365	0.15839947034725554	0.31460223036404095	0.3755695
2022-12-17T22:40:11.024911300	0.060562009635464174	0.15798372254127546	0.38334335120911905	0.37552288
2022-12-17T22:40:12.044545600	0.058686768528117064	0.15333583882570345	0.3827335408183745	0.3757321
2022-12-17T22:40:13.065219800	0.05230368749304183	0.1452729467003987	0.3600373550686591	0.37567598
2022-12-17T22:40:14.093394100	0.06591694157073621	0.17557807101365763	0.37542809982010084	0.3757524
2022-12-17T22:40:15.115433900	0.04072824712466721	0.16042912706929768	0.25387065222311256	0.3758819
2022-12-17T22:40:16.143430800	0.04306515959279369	0.13238622750792273	0.3252993940794667	0.3758085
2022-12-17T22:40:17.174435600	0.03413212911864665	0.14497575698085274	0.2354333567863664	0.3761337
time	cpu_load	system_cpu_load	memory_load	 Average
2022-12-17T22:40:17.237440600	0.1613748913738414	0.04074502627701364	0.3755828656933524
time	cpu_load	system_cpu_load	memory_load	 Highest
2022-12-17T22:40:17.237440600	0.2461794498501666	0.03413212911864665	0.3761337101459503
time	cpu_load	system_cpu_load	memory_load	 Lowest
2022-12-17T22:40:17.237440600	0.10008812391477706	0.03277039855815639	0.10008812391477706
startTime	endTime	duration2022-12-17T22:40:06.899798300	2022-12-17T22:40:17.236433300	00:00:10
