time	cpu_load	system_cpu_load	java_cpu_load	memory_load
2022-12-17T21:54:19.517699700	0.05683305623454808	0.3154858777397982	0.1801445333835894	0.36861593
2022-12-17T21:54:20.561695400	0.006907599615101918	0.27032911248961045	0.025552555370326226	0.3683669
2022-12-17T21:54:21.595774400	0.00251834158543504	0.27596168649662345	0.00912569283586348	0.3680031
2022-12-17T21:54:22.631923100	0.002513325288762175	0.2680762925397766	0.009375410503296381	0.36822808
2022-12-17T21:54:23.670046600	0.0025109571743036243	0.2723739783617247	0.0092187851035056	0.36854476
2022-12-17T21:54:24.701735600	0.0037827188842138922	0.32864869927420437	0.011509915884553138	0.368879
2022-12-17T21:54:25.747799600	0.0024896050028552783	0.32898275465042814	0.00756758513223799	0.36904508
2022-12-17T21:54:26.791736	0.0037415671661233793	0.3073045669672776	0.012175436255465051	0.36838168
2022-12-17T21:54:27.823878300	0.0012615298173653613	0.3301380994054908	0.0038212185132134426	0.36864123
2022-12-17T21:54:28.863878800	0.002506368421496707	0.29674843132683526	0.008446105040185442	0.3690045
2022-12-17T21:54:29.894900100	0.002523428315982644	0.3024690732411325	0.008342764729440396	0.36913905
2022-12-17T21:54:30.931895700	0.002511308280554071	0.33507720229671323	0.007494715436743709	0.36853224
2022-12-17T21:54:31.965940200	0.0025207946603099727	0.3049725383166827	0.008265644750257435	0.36861116
2022-12-17T21:54:33.015111800	0.0037231173059547	0.2950578397324133	0.012618262606854235	0.3688454
2022-12-17T21:54:34.054768400	0.0012512447583054784	0.34690627251311035	0.003606866918954863	0.36907613
2022-12-17T21:54:35.083694200	0.0012642694144285981	0.3318050327887936	0.003810277993080814	0.36880806
2022-12-17T21:54:36.122383500	0.0012559683212716968	0.3986763912028224	0.0031503453652783173	0.3689897
2022-12-17T21:54:37.149381400	0.0012653863693892241	0.5268593023255814	0.002401753872056069	0.3669491
2022-12-17T21:54:38.176383600	0.001266625914143175	0.6703746517216971	0.001889429904442462	0.36685643
2022-12-17T21:54:39.212418700	0.0012580089884239019	0.39681036657941005	0.003170302729911538	0.36586228
2022-12-17T21:54:40.240422900	0.0012666123608136904	0.32872070012036125	0.0038531566778420697	0.3665638
2022-12-17T21:54:41.281384600	0.0025040273574083423	0.36683631104759085	0.006826007355317361	0.36699772
2022-12-17T21:54:42.306518	0.0012689480541637867	0.37273935167579986	0.003404384453797861	0.36766714
2022-12-17T21:54:43.348063600	0.002505103356476159	0.27480506277894545	0.00911592869193708	0.36731964
2022-12-17T21:54:44.388571100	0.0037505705667991865	0.434460765005255	0.00863270257960767	0.3679317
2022-12-17T21:54:45.422130400	0.0025196293234218776	0.42284436804697156	0.005958762877839691	0.36830175
2022-12-17T21:54:46.456136600	0.018889423286624737	0.3206538804830055	0.05890907435198142	0.36858308
2022-12-17T21:54:47.491136700	0.04147464259053308	0.4084971415372177	0.10152982327969208	0.36845884
2022-12-17T21:54:48.517118200	0.04695598358890709	0.21089681039852237	0.22264909317583534	0.36891806
2022-12-17T21:54:49.551191600	0.04407211568945882	0.2240931327141953	0.19666874730011327	0.3691721
2022-12-17T21:54:50.577195700	0.04446119559368353	0.22914642364689153	0.19402962911695726	0.36912426
2022-12-17T21:54:51.607235700	0.051778984042543566	0.2135502859534376	0.2424674067345123	0.36927533
2022-12-17T21:54:52.633883100	0.05076048464713812	0.2111923887686611	0.2403518656287413	0.3692335
2022-12-17T21:54:53.659875600	0.04185451174468648	0.21089904524493253	0.19845756862520533	0.3693833
2022-12-17T21:54:54.685144200	0.0419110492327236	0.20305490893018743	0.20640254133000593	0.3695246
2022-12-17T21:54:55.716144	0.05809484661246949	0.2516181553398058	0.23088495555502916	0.36972103
2022-12-17T21:54:56.745143900	0.03669609059428806	0.20735397789404586	0.1769731691042797	0.3697403
time	cpu_load	system_cpu_load	memory_load	 Average
2022-12-17T21:54:57.116144	0.31876813187989067	0.01607214703138131	0.3684674573911203
time	cpu_load	system_cpu_load	memory_load	 Highest
2022-12-17T21:54:57.116144	0.6703746517216971	0.03669609059428806	0.3697403073310852
time	cpu_load	system_cpu_load	memory_load	 Lowest
2022-12-17T21:54:57.116144	0.20305490893018743	0.05683305623454808	0.3154858777397982
startTime	endTime	duration2022-12-17T21:54:19.485694300	2022-12-17T21:54:57.115144200	00:00:37
