time	cpu_load	system_cpu_load	java_cpu_load	memory_load
2022-12-17T22:23:19.384247600	0.05584071819724491	0.26012438560121165	0.21466929395405676	0.37902486
2022-12-17T22:23:20.421244200	0.0028700968276071243	0.19592124942594535	0.014649237058341485	0.37888706
2022-12-17T22:23:21.453246100	0.0025234124223273468	0.20170649652308703	0.012510318040443088	0.37916517
2022-12-17T22:23:22.495284200	0.0012507305867561808	0.22297694461114514	0.0056092372641367025	0.37935257
2022-12-17T22:23:23.532357700	0.002508703475070504	0.268117926870855	0.0093567166669869	0.37863278
2022-12-17T22:23:24.565416400	0.002518392485174848	0.23954605625730696	0.010513187002626885	0.37882194
2022-12-17T22:23:25.605482700	0.0012531278874071531	0.30074676516130183	0.004166721084215331	0.3791088
2022-12-17T22:23:26.642492200	0.0025112850318636665	0.31192167069348165	0.008051011737275059	0.3794122
2022-12-17T22:23:27.683478300	0.0012519862310841107	0.21248999999999996	0.0058919771804984275	0.37844163
2022-12-17T22:23:28.720484800	0.002508827943343295	0.3044659126301691	0.008240094668301133	0.37884623
2022-12-17T22:23:29.753565300	0.0025207885600952444	0.2828437928660281	0.00891229938105533	0.3790419
2022-12-17T22:23:30.807553200	0.002482510731754873	0.2164848879462492	0.011467362712039526	0.37926212
2022-12-17T22:23:31.848165200	0.0024905947967561472	0.2740168042174681	0.009089204597757207	0.37841254
2022-12-17T22:23:32.891890400	0.0024950898229142535	0.4730031118232709	0.005274996634369921	0.3774941
2022-12-17T22:23:33.924886700	0.0025209666985220053	0.5634557134837812	0.0044741168439577286	0.37550735
2022-12-17T22:23:34.960917400	0.002513611305765171	0.48418840038475897	0.005191391003517921	0.37506065
2022-12-17T22:23:35.995943500	0.0012580159163932203	0.3143836959787756	0.004001530398949666	0.37398311
2022-12-17T22:23:37.032930200	0.002508802807007538	0.32076193182086143	0.007821385763472237	0.3747174
2022-12-17T22:23:38.071943700	0.001254426660942788	0.32828049503744083	0.0038212037568656613	0.37547004
2022-12-17T22:23:39.111943700	0.0025040052064077534	0.31640263482162645	0.00791398342121708	0.37613845
2022-12-17T22:23:40.155916500	0.002496877345266953	0.32886911227699644	0.007592313330915398	0.37575188
2022-12-17T22:23:41.180922300	0.011410324368197864	0.2360858577052115	0.04833124897487659	0.37647668
2022-12-17T22:23:42.199967900	0.04855444721937369	0.14646406263431688	0.33151099557166913	0.37707996
2022-12-17T22:23:43.232583	0.05926746279524618	0.1543458968760375	0.3839911782225522	0.37735304
2022-12-17T22:23:44.265571200	0.050467495347785156	0.14241076212505077	0.3543797855914126	0.37737185
2022-12-17T22:23:45.285783600	0.06502584240198522	0.18749516176364245	0.3468134419594101	0.3776562
2022-12-17T22:23:46.304800800	0.05494512054781579	0.16641088220247968	0.3301774488579513	0.377915
time	cpu_load	system_cpu_load	memory_load	 Average
2022-12-17T22:23:46.905776300	0.27607113376809267	0.014435320874818854	0.37756983439127606
time	cpu_load	system_cpu_load	memory_load	 Highest
2022-12-17T22:23:46.905776300	0.5634557134837812	0.05494512054781579	0.3794122040271759
time	cpu_load	system_cpu_load	memory_load	 Lowest
2022-12-17T22:23:46.905776300	0.14241076212505077	0.05584071819724491	0.26012438560121165
startTime	endTime	duration2022-12-17T22:23:19.359220900	2022-12-17T22:23:46.904780500	00:00:27
