time	cpu_load	system_cpu_load	java_cpu_load	memory_load
2022-12-17T21:34:16.633671100	0.051629577348372285	0.2409817908863161	0.2142467991398101	0.37316412
2022-12-17T21:34:17.669667400	0.002516117159561538	0.2129786084809958	0.011813943088026385	0.37252474
2022-12-17T21:34:18.711671	0.002496792360866825	0.20520828381266443	0.012167112918044566	0.3727753
2022-12-17T21:34:19.754669800	0.002499212727996979	0.23250312700004927	0.010749157485509643	0.3729554
2022-12-17T21:34:20.793677800	0.0025040042433296613	0.2154924778705699	0.01161991484841354	0.37316087
2022-12-17T21:34:21.846676400	0.003709635955676771	0.2192663278858925	0.01691840234405388	0.37243906
2022-12-17T21:34:22.883476700	0.002512388365942285	0.24907003647646053	0.010087075914407431	0.3726941
2022-12-17T21:34:23.908207800	0.0025406362780876894	0.23542322416158057	0.01079178270170978	0.37281486
2022-12-17T21:34:24.971212100	0.00245213687760568	0.304957409037815	0.008040915894919651	0.37314558
2022-12-17T21:34:26.000212	0.0025283107699598686	0.25647641113044417	0.009857868639131757	0.37340865
2022-12-17T21:34:27.044208900	0.0012472097224535714	0.2177458930829831	0.005727822025916507	0.37347478
2022-12-17T21:34:28.073211500	0.001265388336950117	0.2753635790778335	0.00459533661346131	0.3734154
2022-12-17T21:34:29.107210800	0.0025160991699594154	0.2471524292876882	0.010180353788999773	0.37370628
2022-12-17T21:34:30.149210600	0.0025015897302545003	0.23688449551422275	0.010560377642378467	0.3738706
2022-12-17T21:34:31.188207600	0.0025088378529987045	0.2862974600108218	0.008763046144048476	0.37322524
2022-12-17T21:34:32.223211	0.0025136697786622463	0.2264704600267563	0.011099327384089162	0.3734883
2022-12-17T21:34:33.261759800	0.0025099199264060957	0.44554783857251523	0.005633334311412204	0.3734367
2022-12-17T21:34:34.300758600	0.0025088296352301404	0.496277228826965	0.005055298711085702	0.37162057
2022-12-17T21:34:35.333758100	0.00251854909392839	0.590292753791329	0.00426661021629059	0.36977062
2022-12-17T21:34:36.373764	0.0025015899705598484	0.30067199014999657	0.008319996715729581	0.3703679
2022-12-17T21:34:37.414763400	0.002501587807813375	0.33580693491976454	0.0074494822699569556	0.3711145
2022-12-17T21:34:38.448762700	0.0012592741816023433	0.2738324211948189	0.004598703747743694	0.37179995
2022-12-17T21:34:39.495756600	0.0024896585558769405	0.3001282023052184	0.008295316923749328	0.37117738
2022-12-17T21:34:40.537766100	0.002499181068347524	0.3508229326778801	0.007123767677531591	0.37165466
2022-12-17T21:34:41.576762100	0.002506425351723261	0.3006197466471695	0.008337527323728985	0.3723118
2022-12-17T21:34:42.618735600	0.0024979670944273447	0.2640164867671393	0.00946140570619188	0.37278354
2022-12-17T21:34:43.643293900	0.035568512304168715	0.3105295046900657	0.11454149047662654	0.37270162
2022-12-17T21:34:44.677290500	0.04155577470408904	0.13739983905195974	0.3024441294168774	0.37320796
2022-12-17T21:34:45.710813	0.05039414673195168	0.1856656891472923	0.27142412237499086	0.37347502
2022-12-17T21:34:46.745815700	0.04025760227782023	0.14534919076114228	0.276971629955457	0.3736534
2022-12-17T21:34:47.775816300	0.04677391726664304	0.15345737524048797	0.3048007122065142	0.37365165
2022-12-17T21:34:48.806815800	0.0492542595932385	0.15174977635926667	0.32457550037259586	0.37389544
2022-12-17T21:34:49.842813700	0.052787279353998566	0.15245287414713093	0.34625309394333903	0.37402144
2022-12-17T21:34:50.875813500	0.04789833017748883	0.15295264734243497	0.31315790219866296	0.3743276
2022-12-17T21:34:51.914815	0.03759636942026567	0.12964517216470017	0.2899943653320429	0.37417227
2022-12-17T21:34:52.950820	0.04524602544433769	0.1585279608499487	0.28541353337134234	0.37438723
2022-12-17T21:34:53.987817300	0.052736329634389095	0.14868783775847705	0.35467816621324477	0.37446037
2022-12-17T21:34:55.022368700	0.05663671914305883	0.20302908657210195	0.2789586462673927	0.37344822
time	cpu_load	system_cpu_load	memory_load	 Average
2022-12-17T21:34:55.057368400	0.2513088290442341	0.017590522510948503	0.37293955605281026
time	cpu_load	system_cpu_load	memory_load	 Highest
2022-12-17T21:34:55.057368400	0.590292753791329	0.05663671914305883	0.374460369348526
time	cpu_load	system_cpu_load	memory_load	 Lowest
2022-12-17T21:34:55.057368400	0.12964517216470017	0.051629577348372285	0.2409817908863161
startTime	endTime	duration2022-12-17T21:34:16.604667200	2022-12-17T21:34:55.055366300	00:00:38
