time	cpu_load	system_cpu_load	java_cpu_load	memory_load
2022-12-17T20:14:15.697941400	0.055404940080141574	0.3968508487488892	0.13961149448164473	0.30448163
2022-12-17T20:14:16.734956400	0.03499654296737535	0.25594353965860206	0.13673540271442888	0.30442327
time	cpu_load	system_cpu_load	memory_load	 Average
2022-12-17T20:14:16.793932400	0.32639719420374563	0.04520074152375846	0.30445244908332825
time	cpu_load	system_cpu_load	memory_load	 Highest
2022-12-17T20:14:16.793932400	0.3968508487488892	0.03499654296737535	0.3968508487488892
time	cpu_load	system_cpu_load	memory_load	 Lowest
2022-12-17T20:14:16.793932400	0.25594353965860206	0.055404940080141574	0.3044232726097107
startTime	endTime	duration2022-12-17T20:14:15.668943600	2022-12-17T20:14:16.791931900	00:00:01
