time	cpu_load	system_cpu_load	java_cpu_load	memory_load
2022-12-18T00:11:36.313150700	0.023377963673882632	0.19973754711731284	0.11704341027153967	0.37243506
2022-12-18T00:11:37.344788800	0.0025243025307679764	0.19787993610686994	0.012756738153607774	0.3726182
2022-12-18T00:11:38.393404	0.0062145102741585	0.18588867887322594	0.033431354248295714	0.3728978
2022-12-18T00:11:39.432021600	0.05886582911463228	0.2599437110555527	0.22645606187430337	0.3726107
2022-12-18T00:11:40.458611200	0.04819724995055672	0.24806549582251314	0.19429243793357331	0.37273896
time	cpu_load	system_cpu_load	memory_load	 Average
2022-12-18T00:11:40.787178100	0.2183030737950949	0.027835971108799623	0.37266014218330384
time	cpu_load	system_cpu_load	memory_load	 Highest
2022-12-18T00:11:40.787178100	0.2599437110555527	0.04819724995055672	0.37289780378341675
time	cpu_load	system_cpu_load	memory_load	 Lowest
2022-12-18T00:11:40.787178100	0.18588867887322594	0.023377963673882632	0.19973754711731284
startTime	endTime	duration2022-12-18T00:11:36.284117900	2022-12-18T00:11:40.786163700	00:00:04
