time	cpu_load	system_cpu_load	java_cpu_load	memory_load
2022-12-17T23:58:44.188837200	0.046720028446858415	0.1455254360378817	0.32104372760440814	0.37387112
2022-12-17T23:58:45.224447600	0.0012573191262146267	0.29371956308902136	0.004280678865893433	0.3735344
2022-12-17T23:58:46.260741900	0.0012564548003231577	0.2040697705395732	0.006156986392452997	0.3735264
2022-12-17T23:58:47.305749600	0.002492064628255091	0.24808759199678387	0.010045099830254298	0.37173155
2022-12-17T23:58:48.357716200	0.00248255427681899	0.3948798874903551	0.006286859258892051	0.36936375
2022-12-17T23:58:49.386505200	0.0025362427876965297	0.26020346351451606	0.00974715229935838	0.36886895
2022-12-17T23:58:50.438501400	0.0037025961063617825	0.4247789177813415	0.00871652511782076	0.36813137
2022-12-17T23:58:51.483563300	0.0024871162602456056	0.5239544490985228	0.004746817713877138	0.36637813
2022-12-17T23:58:52.511565900	0.001266609896603128	0.4293961662563065	0.002949746635248459	0.36583748
2022-12-17T23:58:53.582147300	0.004874053217112198	0.19367028217476823	0.025166758484473358	0.3663318
2022-12-17T23:58:54.627147300	0.00248964189468998	0.4358721605774477	0.005711862605291602	0.36381167
2022-12-17T23:58:55.651694900	0.0012684124372965894	0.4431068309888866	0.00286254318053698	0.36423907
2022-12-17T23:58:56.711640900	0.002456878287460389	0.31631907881109445	0.007767088525594863	0.36567265
2022-12-17T23:58:57.744641900	0.0012617122018398436	0.46158343877684194	0.002733443394726806	0.36593118
2022-12-17T23:58:58.787645200	0.002496795712254721	0.4944715429766472	0.005049422454575185	0.36204314
2022-12-17T23:58:59.818769300	0.001262780918849342	0.24472488727847186	0.00516000204512272	0.36227438
2022-12-17T23:59:00.859737300	0.0025040817734867087	0.34455795774615355	0.007267519780609864	0.36398804
2022-12-17T23:59:01.901274500	0.0025003114788027837	0.5285839888142723	0.004730206611841424	0.36267325
2022-12-17T23:59:02.935867200	0.001258563953800449	0.5586921367117298	0.002252696737791809	0.36019796
2022-12-17T23:59:03.972019800	0.0037662708928605	0.33729344280056806	0.011166155089138178	0.3614584
2022-12-17T23:59:05.028537100	0.00246718906967503	0.4259223771638254	0.005792579122289361	0.36337298
2022-12-17T23:59:06.110536700	0.004813609196116174	0.5663863108140686	0.008498809212386436	0.36275718
2022-12-17T23:59:07.155538700	0.0024896307080181502	0.4964276867856179	0.005015092377579852	0.3612492
2022-12-17T23:59:08.185960100	0.002529752233880508	0.29588376542989125	0.008549817629247135	0.36176482
2022-12-17T23:59:09.229967100	0.002494409409898883	0.45412559367891214	0.00549277434396826	0.3629075
2022-12-17T23:59:10.265963800	0.002513687005636193	0.6082461462028275	0.004132680529632114	0.36236984
2022-12-17T23:59:11.302962300	0.002506408224137348	0.5040267703686403	0.004972768058141406	0.36213535
2022-12-17T23:59:12.332957300	0.0012641644673036666	0.2800900730470913	0.004513421177519289	0.36163577
2022-12-17T23:59:13.365962200	0.0025258523616097208	0.4857325559842298	0.005200088671206398	0.36293304
2022-12-17T23:59:14.398965700	0.0025209754840821493	0.5449918406215897	0.004625712343155183	0.36211857
2022-12-17T23:59:15.431041800	0.0012603626818039897	0.533746759281646	0.0023613495724082233	0.36231723
2022-12-17T23:59:16.469243600	0.002508389338242424	0.28888543848220805	0.008682989877999377	0.36193743
