time	cpu_load	system_cpu_load	java_cpu_load	memory_load
2022-12-18T03:09:25.232247500	0.03488614606620862	0.46806581205622366	0.07453256607858838	0.2271189
2022-12-18T03:09:26.274247400	0.09631886919010574	0.3667206504134251	0.26264915564891145	0.23344913
time	cpu_load	system_cpu_load	memory_load	 Average
2022-12-18T03:09:26.503250700	0.4173932312348244	0.06560250762815718	0.23028401285409927
time	cpu_load	system_cpu_load	memory_load	 Highest
2022-12-18T03:09:26.503250700	0.46806581205622366	0.09631886919010574	0.46806581205622366
time	cpu_load	system_cpu_load	memory_load	 Lowest
2022-12-18T03:09:26.503250700	0.3667206504134251	0.03488614606620862	0.22711889445781708
startTime	endTime	duration2022-12-18T03:09:25.197274500	2022-12-18T03:09:26.502246300	00:00:01
