time	cpu_load	system_cpu_load	java_cpu_load	memory_load
2022-12-18T03:18:30.761784900	0.0033216326829098226	0.6050794085085149	0.005489581427167471	0.21489532
time	cpu_load	system_cpu_load	memory_load	 Average
2022-12-18T03:18:30.773784700	0.6050794085085149	0.0033216326829098226	0.2148953229188919
time	cpu_load	system_cpu_load	memory_load	 Highest
2022-12-18T03:18:30.773784700	0.6050794085085149	0.0033216326829098226	0.6050794085085149
time	cpu_load	system_cpu_load	memory_load	 Lowest
2022-12-18T03:18:30.773784700	0.6050794085085149	0.0033216326829098226	0.2148953229188919
startTime	endTime	duration2022-12-18T03:18:30.725788900	2022-12-18T03:18:30.772784800	00:00:00
