time	cpu_load	system_cpu_load	java_cpu_load	memory_load
2022-12-18T03:07:32.590768600	0.13594373395379128	0.5365983374058373	0.2533435616125941	0.19048175
2022-12-18T03:07:33.643969700	0.0037124373803882377	0.6711610417646284	0.00553136602003512	0.18481141
2022-12-18T03:07:34.710506600	0.003665997738413734	0.782459451966895	0.004685223916968976	0.18334202
time	cpu_load	system_cpu_load	memory_load	 Average
2022-12-18T03:07:34.896496800	0.6634062770457869	0.047774056357531076	0.18621173004309335
time	cpu_load	system_cpu_load	memory_load	 Highest
2022-12-18T03:07:34.896496800	0.782459451966895	0.003665997738413734	0.5365983374058373
time	cpu_load	system_cpu_load	memory_load	 Lowest
2022-12-18T03:07:34.896496800	0.5365983374058373	0.13594373395379128	0.18334202468395233
startTime	endTime	duration2022-12-18T03:07:32.550767	2022-12-18T03:07:34.895496500	00:00:02
