time	cpu_load	system_cpu_load	java_cpu_load	memory_load
2022-12-18T03:18:32.659966	0.09412074538088512	0.34372297033561006	0.27382733626730243	0.23212156
2022-12-18T03:18:33.697766900	0.03303413104280555	0.14531549812830258	0.227326964214367	0.23131083
2022-12-18T03:18:34.738827200	0.1926127693833164	0.29332009648109136	0.6566640734612367	0.2255335
2022-12-18T03:18:35.772800900	0.03019403897204998	0.18137090738922723	0.16647674870618967	0.22056015
2022-12-18T03:18:36.813799100	0.186543975397004	0.28802595613132986	0.647663765802921	0.2172283
2022-12-18T03:18:37.847810800	0.039037329737200414	0.144501241937378	0.27015220917006294	0.21606407
2022-12-18T03:18:38.884805600	0.24233989362141553	0.35461443716460317	0.68338981221153	0.21598464
2022-12-18T03:18:39.917799500	0.2533592624782356	0.37218875985135236	0.6807278720061943	0.21860072
2022-12-18T03:18:40.956811700	0.1591532918952098	0.2692304317207006	0.5911415395281737	0.21831736
2022-12-18T03:18:42.026326600	0.1387920104423018	0.23678884664944888	0.5861425164495806	0.21849725
2022-12-18T03:18:43.063892500	0.2848737700480857	0.40972261984812874	0.6952844589192547	0.21962816
2022-12-18T03:18:44.167877900	0.23824447955932185	0.36365501535780437	0.6551387152598744	0.21930923
2022-12-18T03:18:45.218461400	0.17492029232119508	0.33936208595363004	0.5154385229265002	0.21924435
time	cpu_load	system_cpu_load	memory_load	 Average
2022-12-18T03:18:45.990462400	0.28783222053450824	0.15901738386761746	0.22095385308449084
time	cpu_load	system_cpu_load	memory_load	 Highest
2022-12-18T03:18:45.990462400	0.40972261984812874	0.17492029232119508	0.34372297033561006
time	cpu_load	system_cpu_load	memory_load	 Lowest
2022-12-18T03:18:45.990462400	0.144501241937378	0.09412074538088512	0.21598464250564575
startTime	endTime	duration2022-12-18T03:18:32.629950800	2022-12-18T03:18:45.989463300	00:00:13
