time	cpu_load	system_cpu_load	java_cpu_load	memory_load
2022-12-18T03:04:03.945940	0.013769172360825284	0.4029078430678696	0.034174495725827495	0.19883482
2022-12-18T03:04:04.999464	0.003711299871319436	0.7070545294403449	0.00524895848451327	0.19827487
time	cpu_load	system_cpu_load	memory_load	 Average
2022-12-18T03:04:05.987464	0.5549811862541072	0.00874023611607236	0.1985548436641693
time	cpu_load	system_cpu_load	memory_load	 Highest
2022-12-18T03:04:05.987464	0.7070545294403449	0.003711299871319436	0.4029078430678696
time	cpu_load	system_cpu_load	memory_load	 Lowest
2022-12-18T03:04:05.987464	0.4029078430678696	0.013769172360825284	0.1982748657464981
startTime	endTime	duration2022-12-18T03:04:03.907943400	2022-12-18T03:04:05.986463800	00:00:02
