time	cpu_load	system_cpu_load	java_cpu_load	memory_load
2022-12-18T03:11:10.972070	0.26719271146212237	0.5921653222521566	0.4512130336270283	0.21821164
2022-12-18T03:11:12.023598	0.05582820495938827	0.5889561781424892	0.09479178083412763	0.21717218
time	cpu_load	system_cpu_load	memory_load	 Average
2022-12-18T03:11:12.835663800	0.5905607501973229	0.16151045821075533	0.21769190579652786
time	cpu_load	system_cpu_load	memory_load	 Highest
2022-12-18T03:11:12.835663800	0.5921653222521566	0.05582820495938827	0.5921653222521566
time	cpu_load	system_cpu_load	memory_load	 Lowest
2022-12-18T03:11:12.835663800	0.5889561781424892	0.26719271146212237	0.21717217564582825
startTime	endTime	duration2022-12-18T03:11:10.930070300	2022-12-18T03:11:12.834662300	00:00:01
