time	cpu_load	system_cpu_load	java_cpu_load	memory_load
2022-12-18T03:24:31.328280600	0.05425854954135466	0.21244283445440304	0.25540305786590445	0.21090381
2022-12-18T03:24:32.365839600	0.13692433372187082	0.24181584413015522	0.5662339215794832	0.21069911
time	cpu_load	system_cpu_load	memory_load	 Average
2022-12-18T03:24:32.446823300	0.22712933929227913	0.09559144163161273	0.21080145984888077
time	cpu_load	system_cpu_load	memory_load	 Highest
2022-12-18T03:24:32.446823300	0.24181584413015522	0.13692433372187082	0.21244283445440304
time	cpu_load	system_cpu_load	memory_load	 Lowest
2022-12-18T03:24:32.446823300	0.21244283445440304	0.05425854954135466	0.21069911122322083
startTime	endTime	duration2022-12-18T03:24:31.294370	2022-12-18T03:24:32.445837	00:00:01
