time	cpu_load	system_cpu_load	java_cpu_load	memory_load
2022-12-18T03:32:15.742102800	0.004547715768957761	0.6378713137182805	0.007129519185379585	0.20614891
2022-12-18T03:32:16.817287500	0.20829832255127892	0.26101168165979816	0.7980421459556524	0.2042867
time	cpu_load	system_cpu_load	memory_load	 Average
2022-12-18T03:32:17.101073200	0.44944149768903935	0.10642301916011834	0.20521780103445053
time	cpu_load	system_cpu_load	memory_load	 Highest
2022-12-18T03:32:17.101073200	0.6378713137182805	0.20829832255127892	0.6378713137182805
time	cpu_load	system_cpu_load	memory_load	 Lowest
2022-12-18T03:32:17.101073200	0.26101168165979816	0.004547715768957761	0.20428669452667236
startTime	endTime	duration2022-12-18T03:32:15.712076900	2022-12-18T03:32:17.097791800	00:00:01
