time	cpu_load	system_cpu_load	java_cpu_load	memory_load
2022-12-18T03:42:41.642619600	0.30118921805983734	0.3160098541575286	0.9531007153647074	0.22327544
2022-12-18T03:42:42.684986100	0.0902310593349371	0.1803344539907674	0.5003539664115249	0.22460502
2022-12-18T03:42:43.720316800	0.2362152803744706	0.27884429962711754	0.8471225005866991	0.22457796
time	cpu_load	system_cpu_load	memory_load	 Average
2022-12-18T03:42:43.755949100	0.2583962025918045	0.2092118525897483	0.22415280838807425
time	cpu_load	system_cpu_load	memory_load	 Highest
2022-12-18T03:42:43.755949100	0.3160098541575286	0.30118921805983734	0.3160098541575286
time	cpu_load	system_cpu_load	memory_load	 Lowest
2022-12-18T03:42:43.755949100	0.1803344539907674	0.0902310593349371	0.22327543795108795
startTime	endTime	duration2022-12-18T03:42:41.599533200	2022-12-18T03:42:43.754940500	00:00:02
