time	cpu_load	system_cpu_load	java_cpu_load	memory_load
2022-12-18T03:56:28.530751	0.3015470424724426	0.37406516498025544	0.8061350553408505	0.21202019
2022-12-18T03:56:29.571205300	0.0946947138896852	0.17063294102729376	0.5549615057888395	0.21218629
2022-12-18T03:56:30.614368300	0.2321663639337109	0.2728940590514861	0.8507563878109518	0.21180522
time	cpu_load	system_cpu_load	memory_load	 Average
2022-12-18T03:56:30.644970800	0.2725307216863451	0.20946937343194624	0.2120039016008377
time	cpu_load	system_cpu_load	memory_load	 Highest
2022-12-18T03:56:30.644970800	0.37406516498025544	0.3015470424724426	0.37406516498025544
time	cpu_load	system_cpu_load	memory_load	 Lowest
2022-12-18T03:56:30.644970800	0.17063294102729376	0.0946947138896852	0.21180522441864014
startTime	endTime	duration2022-12-18T03:56:28.492323500	2022-12-18T03:56:30.643969700	00:00:02
